k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.942375011452153, 0.002254708185792, -0.0728179075492165, 0.0011308402568102, 0.4349428846425332, -0.1563870865106583, 1.042371877959311, 0.1690080058574676, 0.2299412002676772, -0.0584280449151993, 2.673281777648409, 0.1627862197160721, 0.8711605987574761, 0.1750926268100738, 2.4717046240041323, 0.031578175239265, 14.195892931313812, -0.1729961889982224, 12.052596897906882, 0.1164652523398399, 0.3550111425240631, -0.0641143950819969, 0.1469998770927734, 0.0660762046277523, 1.1674576341819383, -0.0688651311397552, 0.2014240230950249, -0.1600869107246399, -0.1445630282979797, 0.0245971455983818, 3.8453424296331336, 0.0713798929750919, 0.8705719733776683, 0.0452050030976534, 0.2988847136069473, -0.1328188288211823, 0.573247560500711, -0.118747438788414, 0.6762118637748047, -0.0515567618608475, 0.1614815163894554, 0.1928720068931579, 2.0091774226028623, 0.2689139139652252, 1.8719204504075317, 0.0731708039343357, 1.2940473978040115, 0.2252417695522308, 0.6410539253442658, 0.0973464068770409, 0.4902514748419773, 0.0681499321758747, 0.2810255160331863, 0.1578035992383957, 0.925731806168383, -0.0112542840838432, 0.4828596127477102, 0.0131827113032341, 0.4372590123194348, 0.2041072887182236, 0.9711415209480273, -0.0661902087926865, -0.2278787263044205, -0.0328480522334576, 0.3065679036563572, 0.0561858494579792]|272770.3750000000000000|      2.00000000|[16, 1, 0, 1]                                                              | | GPS sucess | actual_k=1
       2|[1.1604617905697372, -0.2018855824321509, -0.223913476682975, 0.3887905985862017, 0.1638362540787973, 0.0558517915010452, 1.6965324967413544, 0.4488944900035858, 0.1623449360841559, -0.5149016934633255, 2.4936754144711095, 0.3342426759004593, 0.5069198927905266, 0.2584346798062325, 2.3492288360068865, 0.1081594745442271, 14.117153288216889, -0.5845524328947067, 12.368435979909522, 0.1286471537128091, 0.1115859520753021, -0.3046219828724861, -0.4341629332328492, -0.0252260486781597, 1.2341430797886468, 0.0644118678569794, 0.0879974867733849, 0.2047377419471741, -0.3148468972068619, -0.3352465853281319, 3.7853078528296877, -0.2764447103440761, 1.0444171006025904, -0.2825230597704649, 0.2313781246114907, -0.3085457044839859, 0.57962406819275, -0.2096381443738937, 0.1135001480765625, -0.2126960563659668, 0.0419461223765274, 0.3715672832727432, 1.5902239740688504, 0.1522593837976456, 2.084446101266411, -0.0463366727530956, 1.2845571900350348, 0.3627510410547257, 0.5345546184866798, -0.1334287258982658, 0.7628593973959934, 0.1962875951826573, 0.193327428936972, 0.0495832827687263, 0.9864313994441685, 0.0813549500703812, 0.5008580361750536, 0.0039376648887992, 0.0839756964224468, 0.4659681063890457, 0.8777048476644503, 0.2215228420495987, -0.296274966777214, 0.0959433247148991, 0.2658795230573353, 0.3715827842056751]|166346.2812500000000000|      4.00000000|[31, 2, 0, 2]                                                              | | GPS sucess | actual_k=1
       3|[0.4720361304363754, -0.1208623214811087, -0.477928803182914, 0.3172371894866228, 0.1343052799737968, 0.2400227826833725, 1.1799964397459626, -0.304534147977829, 0.010196674417858, -0.6178807574510574, 0.8819643892330724, 0.1616248083114624, 1.0223649463679498, 0.5818699863553047, 2.3140836836466856, 0.3626122395321727, 14.249091477485, -0.9090733486413956, 12.711752505130393, 0.8851684382930398, 0.4240915251095886, 0.2199269053339958, -0.8627858048701935, -0.9327675621211529, 1.638189227850399, -0.2885818588733673, -0.6068759058085549, -0.2871334660053253, -0.4922516436200928, 0.3606241121701896, 4.132615624274008, -0.2068075682222843, 0.6709689075293177, -0.1349768280237913, 0.5952426656652626, -0.6266680914163589, 0.8748086506645976, -0.1319347950816154, 1.0545229017920776, 0.5173890781402588, 0.2398523929997345, 0.8182247024774552, 1.5469780810970963, 0.8673530560731888, 1.8064562369170458, -1.248677156418562, 1.977049257848908, 0.1283771735429764, 0.7214518814175499, -0.8190290066599846, 0.2787208490218174, 0.3379186917841435, -0.4983576515912873, 0.2761978772282601, 1.3695461844001469, 0.1637173038721085, 0.117567119493764, -0.1131949168816209, 0.0558529565560709, 0.9928713184595108, 0.6670143642135608, -0.2964083808660507, -0.2508492127367344, 0.246415891200304, 0.2371292394137319, 0.8397532184422016]|46435.0429687500000000|      8.00000000|[46, 3, 0, 3]                                                              | | GPS sucess | actual_k=1
       4|[0.1188966405472305, -2.580812768563628, 0.3564452669846275, -0.7213475196808576, 1.7556747610605277, -0.3054550248384476, 1.9641565173178315, 0.0988369476795197, 1.1803506499046135, -1.242804463505745, 1.1567801274342138, 1.155741114616394, 0.1411080679919428, 0.6551905018091202, 2.1733806462655134, 0.8157056490704417, 14.638480694384873, -2.214195724129677, 12.309443862266166, 2.3576047471538186, 0.8732560348828431, 1.5290225264430046, -0.5719677990699463, 0.3721191366016865, 2.0200727000546075, 0.8015880477428436, -0.8806106541720498, -1.134478758573532, -0.0044458896737885, 0.6167476549558342, 4.191528005803816, -0.2002304890379309, -1.626022917574442, -0.882153356000781, 1.24775962676298, -1.2746396619081497, -0.210934180565566, -2.77708044975996, 0.4461178481765076, 0.4607091364264488, 0.004706421820726, 1.9611456733942032, 1.0235241302151383, 0.8737407219409943, 0.9017586994948656, -2.6969356755912304, 2.0063661935371653, 0.6666914564371109, -0.2445353240878212, -1.7198610040545463, -0.0296333797131527, 1.7111057569086552, 0.2414984127283233, -0.7830543848872185, 1.5334436242376026, -0.3342492836713791, 0.4468049978163653, -0.2849471909180283, 0.8106195399987589, -1.2432715553045273, -0.9374089203170789, -0.184141154885292, 1.3068285330823575, -0.7910923580825329, 0.0670718383526739, 0.2381112058460713]|26372.8906250000000000|     16.00000000|[61, 4, 0, 4]                                                              | | GPS sucess | actual_k=1
       5|[0.7368080985626724, -0.550557689294219, 0.0268685660588005, 0.3472989112883806, 4.340113800290874, -3.878775890469551, 5.757560619643271, -4.07850212931633, 2.5458066349738884, -2.9364739018678665, 0.3620242513699132, 1.933702368736267, -0.8030768313381964, 1.301522586941719, 2.625418040312297, 2.914658657722175, 13.486124785037338, -2.826484437584877, 9.827804477042777, 0.3946195891872049, 3.7302873802502745, -0.6063091042637825, 2.2290678435539553, 2.1962441881000996, 5.320541621715984, 1.7095253360271454, -2.354642817792045, -2.573904584646225, 0.6290825217146088, -0.3850459680147469, 1.716780109609358, 2.793597807623446, 2.372239726239645, 2.1800688863545656, 2.605161593811625, -1.6422374802827835, -1.811874408074111, -3.099746707379818, 1.271823614854364, 1.1112642106413841, -2.077429970772658, 3.0161677938699722, 1.9345301040310563, 0.3171177399158478, 2.271394162255791, -2.2571254293620586, 0.3235644700569407, 0.3346325498819351, -0.6004722387702095, -3.636936638057232, -4.934651709333514, 0.508638672977686, -0.725908217787729, 0.4473280575871468, 1.9228217546735462, 3.638092969059944, 0.3556111206558161, 0.0976104992255569, 1.4690550635087383, -1.8861862081289291, -0.0935652814201368, 3.1498136562108994, -0.0660607472368564, -1.9596310476958752, -2.7844208050036494, -1.0221034805476665]|19693.0917968750000000|     32.00000000|[76, 5, 0, 5]                                                              | | GPS sucess | actual_k=1
     125|[0.9436183041602925, 9.599887931686037, -2.5737867506411014, 3.9878124094859757, 6.156198140290008, 1.9502958205081025, -10.989940711182875, 6.8514020720227915, 3.8326517869360752, 5.550692411040407, -0.658634673150639, 2.3618536668134893, 2.053163872390003, -3.8358323609269656, 1.097976485009426, -4.067395508006565, 6.37269294162795, 16.829197729215824, -0.6533618035235915, -0.0173175664966508, 5.966007747342737, -12.943718564963028, -1.6385229048865344, -1.0323430387098265, 18.19064874206992, -2.9228221464783957, -1.974066830699273, 1.6335617761162031, 8.025024123017904, -10.506451213126512, 1.2095354205820188, 5.069363527829119, 9.951958099203576, 6.461223147348469, 4.18201802884915, 3.689632744732373, -14.732165729275767, -5.242350909363223, 1.16078808318027, -2.6594675918940656, -0.0922588657461896, 6.544293863933684, -0.9345404291725181, -10.969420771285655, 2.88510458652039, -2.2731575592344777, 12.111999501244703, 11.05835621103768, 2.1102198483584584, -8.75769383282749, -4.3690950755671745, 1.9002236820932692, -5.043149160159683, -13.208693092431343, 23.741843088547327, 8.115241261908444, -2.063841532666864, -2.2550372900601445, -0.1326085459811776, 9.378013869696298, -1.9958851956758261, -1.563302522415447, 1.3372115805933158, 4.707672401258294, 0.0852836197695857, -0.6645447678376865]|7833.1645507812500000|      0.12500000|[8264, 549, 28, 577]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
     126|[0.9436183041602925, 9.599887931686037, -2.5737867506411014, 3.9878124094859757, 6.156198140290008, 1.9502958205081025, -10.989940711182875, 6.8514020720227915, 3.8326517869360752, 5.550692411040407, -0.658634673150639, 2.3618536668134893, 2.053163872390003, -3.8358323609269656, 1.097976485009426, -4.067395508006565, 6.37269294162795, 16.829197729215824, -0.6533618035235915, -0.0173175664966508, 5.966007747342737, -12.943718564963028, -1.6385229048865344, -1.0323430387098265, 18.19064874206992, -2.9228221464783957, -1.974066830699273, 1.6335617761162031, 8.025024123017904, -10.506451213126512, 1.2095354205820188, 5.069363527829119, 9.951958099203576, 6.461223147348469, 4.18201802884915, 3.689632744732373, -14.732165729275767, -5.242350909363223, 1.16078808318027, -2.6594675918940656, -0.0922588657461896, 6.544293863933684, -0.9345404291725181, -10.969420771285655, 2.88510458652039, -2.2731575592344777, 12.111999501244703, 11.05835621103768, 2.1102198483584584, -8.75769383282749, -4.3690950755671745, 1.9002236820932692, -5.043149160159683, -13.208693092431343, 23.741843088547327, 8.115241261908444, -2.063841532666864, -2.2550372900601445, -0.1326085459811776, 9.378013869696298, -1.9958851956758261, -1.563302522415447, 1.3372115805933158, 4.707672401258294, 0.0852836197695857, -0.6645447678376865]|7833.1645507812500000|      0.06250000|[8354, 555, 29, 584]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     127|[0.9384880923376039, 9.584920245189362, -2.575026001055175, 3.984400263364712, 6.14842585852407, 1.9482089862245568, -10.99313340161681, 6.846229903186794, 3.831964387813677, 5.552690681203719, -0.6515864956177873, 2.3629134463615755, 2.0606213908744464, -3.8330677454638726, 1.0997298122133405, -4.086065413147561, 6.386947130724341, 16.82559446871733, -0.6545765613181058, -0.0171370877650149, 5.96767784294665, -12.941326314849839, -1.6290571443351414, -1.0286826487891298, 18.1968884426667, -2.925797151669215, -1.984765320544072, 1.631728139336865, 8.033832798240002, -10.49149020886931, 1.2009499647546038, 5.075962600661733, 9.944961160244812, 6.462695515952041, 4.191906003558422, 3.6863053280106417, -14.740166265166227, -5.241763519267762, 1.1579840813870046, -2.6517911138843946, -0.0976850001946881, 6.533406028758885, -0.9349731454476178, -10.969941876010267, 2.892469878924237, -2.260067227195777, 12.115089254922772, 11.061680408410101, 2.1094224884453365, -8.76549692041589, -4.3750872925565725, 1.9051297562372154, -5.043216748094292, -13.201113360210723, 23.735086222196557, 8.10663060821745, -2.0690978702462037, -2.257870131421086, -0.1334253301982, 9.388817037404516, -1.9956446257997849, -1.5593565766533493, 1.3340763727856706, 4.692312552520577, 0.095680631183756, -0.6528363378231358]|7831.1958007812500000|      0.12500000|[8400, 558, 29, 587]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
     128|[0.9152520746633962, 9.57797938954472, -2.5831336176212965, 3.9753723864735164, 6.127717452180014, 1.95040518222558, -10.966831773638127, 6.849665174978908, 3.834352462109272, 5.53863026587617, -0.6494319970239055, 2.3583989710085134, 2.0227969203246245, -3.8559858692157514, 1.1028515663679035, -4.1068636660430355, 6.389679747107923, 16.805222036992067, -0.6507723127932761, -0.0172482768974548, 5.963997219344528, -12.939195281626716, -1.6369491271289494, -1.0368098482750279, 18.18412058386343, -2.934465919888865, -1.9741890733064493, 1.6512445142527032, 8.060555909288343, -10.510675969859095, 1.1738085427212939, 5.060050252257207, 9.949017075645198, 6.4563614439731145, 4.180593615674759, 3.7093480701735846, -14.731337439848904, -5.220958354096139, 1.1589377781133603, -2.684338386626189, -0.1081683200658157, 6.51659327023864, -0.9286178123056352, -10.981846808568804, 2.8878185089315935, -2.271772422727026, 12.102796840019131, 11.070099826186269, 2.1207810065987656, -8.76801112209795, -4.3736162870600035, 1.9090025645390367, -5.04019712929252, -13.185086440503067, 23.747834570723214, 8.093237164208325, -2.0726253201558014, -2.236780648368594, -0.1137566896293475, 9.404090104573408, -2.0096103973333337, -1.536810998695123, 1.3213175636438559, 4.671277341359798, 0.1013021631620055, -0.6718133782480787]|7829.3652343750000000|      0.25000000|[8415, 559, 29, 588]                                                       | | GPS sucess | actual_k=1
     129|[0.8631510437176183, 9.57332424490168, -2.5836452551608993, 4.01958596830378, 6.126166410567612, 1.9294683205913254, -10.977557860433457, 6.852610132676672, 3.8078791485392496, 5.539822526060496, -0.669984786816324, 2.3228935979776124, 2.028954204461486, -3.903541896985794, 1.09993344216899, -4.153314105883591, 6.30786676186651, 16.78513696857249, -0.6677431279303048, -0.0174687947145246, 5.921134811481388, -12.90490741914703, -1.6560562882187273, -0.975305946197353, 18.191758416642866, -2.937858505209263, -1.9494063951940617, 1.6453822786954153, 8.074171971057769, -10.490362770249577, 1.135016122542642, 5.019416510490992, 9.905988992946615, 6.491679513133099, 4.1586530043719065, 3.7070310557904325, -14.715999106525306, -5.232517727795267, 1.1851603479813289, -2.7549663889121465, -0.1056464473125383, 6.529322114076616, -0.920197978228277, -10.993367071376412, 2.881939546355204, -2.304637194510378, 12.0526053332757, 11.084752542182176, 2.099367447504694, -8.766819448414017, -4.419899126090031, 1.9436314140156126, -5.034506872227522, -13.215159995689458, 23.752939924615063, 8.078478664869102, -2.0428552196665426, -2.245780927377936, -0.1021401764962985, 9.415568739124575, -2.0428193486873605, -1.5581224792470811, 1.281192730060024, 4.652809114122335, 0.1431838622770435, -0.7148380895589422]|7827.5708007812500000|      0.50000000|[8430, 560, 29, 589]                                                       | | GPS sucess | actual_k=1
     130|[0.8631510437176183, 9.57332424490168, -2.5836452551608993, 4.01958596830378, 6.126166410567612, 1.9294683205913254, -10.977557860433457, 6.852610132676672, 3.8078791485392496, 5.539822526060496, -0.669984786816324, 2.3228935979776124, 2.028954204461486, -3.903541896985794, 1.09993344216899, -4.153314105883591, 6.30786676186651, 16.78513696857249, -0.6677431279303048, -0.0174687947145246, 5.921134811481388, -12.90490741914703, -1.6560562882187273, -0.975305946197353, 18.191758416642866, -2.937858505209263, -1.9494063951940617, 1.6453822786954153, 8.074171971057769, -10.490362770249577, 1.135016122542642, 5.019416510490992, 9.905988992946615, 6.491679513133099, 4.1586530043719065, 3.7070310557904325, -14.715999106525306, -5.232517727795267, 1.1851603479813289, -2.7549663889121465, -0.1056464473125383, 6.529322114076616, -0.920197978228277, -10.993367071376412, 2.881939546355204, -2.304637194510378, 12.0526053332757, 11.084752542182176, 2.099367447504694, -8.766819448414017, -4.419899126090031, 1.9436314140156126, -5.034506872227522, -13.215159995689458, 23.752939924615063, 8.078478664869102, -2.0428552196665426, -2.245780927377936, -0.1021401764962985, 9.415568739124575, -2.0428193486873605, -1.5581224792470811, 1.281192730060024, 4.652809114122335, 0.1431838622770435, -0.7148380895589422]|7827.5708007812500000|      0.25000000|[8520, 566, 29, 595]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     131|[0.8963945285127118, 9.62252619160726, -2.5545181584036065, 4.011025104048947, 6.163067273619027, 1.916867786927099, -10.971351407121269, 6.85163242278726, 3.7973696519845173, 5.550152046390329, -0.6308887778300893, 2.341267884569619, 2.027383857696266, -3.8828641814458615, 1.0229707625444324, -4.176602357715718, 6.312940146248341, 16.781416403571942, -0.6417764929564211, -0.0163966644321151, 5.948063793247493, -12.873962522285119, -1.6616129139984455, -1.011644592162214, 18.24838884552332, -2.9153890833606084, -1.933065303129085, 1.666367559790324, 8.101306942750927, -10.4693034825376, 1.1472510701868162, 5.007674017353275, 9.893128795372714, 6.498752003307422, 4.198960235619332, 3.7137228012728176, -14.696065616442684, -5.2745207149118425, 1.114519784016485, -2.7477379902165584, -0.0984026496638402, 6.542683278445305, -0.8838310759365022, -10.974999413938491, 2.8936453677352234, -2.315660010922529, 12.029803010172749, 11.052316506608694, 2.0863948420900056, -8.784344683605005, -4.437903945840817, 1.9130048674240923, -4.975430972805353, -13.226087974592513, 23.771636903303303, 8.063171340861949, -2.0340652491270323, -2.247699284359996, -0.0905117387090041, 9.417019434687683, -2.1325667626802423, -1.5462602292021392, 1.314280873974962, 4.693401508891527, 0.1895127049169666, -0.7447947339598965]|7826.3344726562500000|      0.50000000|[8535, 567, 29, 596]                                                       | | GPS sucess | actual_k=1
     132|[0.8963945285127118, 9.62252619160726, -2.5545181584036065, 4.011025104048947, 6.163067273619027, 1.916867786927099, -10.971351407121269, 6.85163242278726, 3.7973696519845173, 5.550152046390329, -0.6308887778300893, 2.341267884569619, 2.027383857696266, -3.8828641814458615, 1.0229707625444324, -4.176602357715718, 6.312940146248341, 16.781416403571942, -0.6417764929564211, -0.0163966644321151, 5.948063793247493, -12.873962522285119, -1.6616129139984455, -1.011644592162214, 18.24838884552332, -2.9153890833606084, -1.933065303129085, 1.666367559790324, 8.101306942750927, -10.4693034825376, 1.1472510701868162, 5.007674017353275, 9.893128795372714, 6.498752003307422, 4.198960235619332, 3.7137228012728176, -14.696065616442684, -5.2745207149118425, 1.114519784016485, -2.7477379902165584, -0.0984026496638402, 6.542683278445305, -0.8838310759365022, -10.974999413938491, 2.8936453677352234, -2.315660010922529, 12.029803010172749, 11.052316506608694, 2.0863948420900056, -8.784344683605005, -4.437903945840817, 1.9130048674240923, -4.975430972805353, -13.226087974592513, 23.771636903303303, 8.063171340861949, -2.0340652491270323, -2.247699284359996, -0.0905117387090041, 9.417019434687683, -2.1325667626802423, -1.5462602292021392, 1.314280873974962, 4.693401508891527, 0.1895127049169666, -0.7447947339598965]|7826.3344726562500000|      0.25000000|[8625, 573, 29, 602]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     133|[0.8963945285127118, 9.62252619160726, -2.5545181584036065, 4.011025104048947, 6.163067273619027, 1.916867786927099, -10.971351407121269, 6.85163242278726, 3.7973696519845173, 5.550152046390329, -0.6308887778300893, 2.341267884569619, 2.027383857696266, -3.8828641814458615, 1.0229707625444324, -4.176602357715718, 6.312940146248341, 16.781416403571942, -0.6417764929564211, -0.0163966644321151, 5.948063793247493, -12.873962522285119, -1.6616129139984455, -1.011644592162214, 18.24838884552332, -2.9153890833606084, -1.933065303129085, 1.666367559790324, 8.101306942750927, -10.4693034825376, 1.1472510701868162, 5.007674017353275, 9.893128795372714, 6.498752003307422, 4.198960235619332, 3.7137228012728176, -14.696065616442684, -5.2745207149118425, 1.114519784016485, -2.7477379902165584, -0.0984026496638402, 6.542683278445305, -0.8838310759365022, -10.974999413938491, 2.8936453677352234, -2.315660010922529, 12.029803010172749, 11.052316506608694, 2.0863948420900056, -8.784344683605005, -4.437903945840817, 1.9130048674240923, -4.975430972805353, -13.226087974592513, 23.771636903303303, 8.063171340861949, -2.0340652491270323, -2.247699284359996, -0.0905117387090041, 9.417019434687683, -2.1325667626802423, -1.5462602292021392, 1.314280873974962, 4.693401508891527, 0.1895127049169666, -0.7447947339598965]|7826.3344726562500000|      0.12500000|[8715, 579, 29, 608]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     134|[0.8963945285127118, 9.62252619160726, -2.5545181584036065, 4.011025104048947, 6.163067273619027, 1.916867786927099, -10.971351407121269, 6.85163242278726, 3.7973696519845173, 5.550152046390329, -0.6308887778300893, 2.341267884569619, 2.027383857696266, -3.8828641814458615, 1.0229707625444324, -4.176602357715718, 6.312940146248341, 16.781416403571942, -0.6417764929564211, -0.0163966644321151, 5.948063793247493, -12.873962522285119, -1.6616129139984455, -1.011644592162214, 18.24838884552332, -2.9153890833606084, -1.933065303129085, 1.666367559790324, 8.101306942750927, -10.4693034825376, 1.1472510701868162, 5.007674017353275, 9.893128795372714, 6.498752003307422, 4.198960235619332, 3.7137228012728176, -14.696065616442684, -5.2745207149118425, 1.114519784016485, -2.7477379902165584, -0.0984026496638402, 6.542683278445305, -0.8838310759365022, -10.974999413938491, 2.8936453677352234, -2.315660010922529, 12.029803010172749, 11.052316506608694, 2.0863948420900056, -8.784344683605005, -4.437903945840817, 1.9130048674240923, -4.975430972805353, -13.226087974592513, 23.771636903303303, 8.063171340861949, -2.0340652491270323, -2.247699284359996, -0.0905117387090041, 9.417019434687683, -2.1325667626802423, -1.5462602292021392, 1.314280873974962, 4.693401508891527, 0.1895127049169666, -0.7447947339598965]|7826.3344726562500000|      0.06250000|[8805, 585, 29, 614]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     135|[0.9079134781554893, 9.615276738036567, -2.555834870641501, 4.0100084377511465, 6.164494916736522, 1.9302408135514209, -10.975451985492704, 6.844276177250903, 3.8044494600259706, 5.544454579491619, -0.6365308561813188, 2.34203263748242, 2.023313388983668, -3.8788825511279947, 1.0280712917196841, -4.180553650200717, 6.306762292455435, 16.784984952746758, -0.6425155197129127, -0.0167987385064877, 5.958095599552544, -12.895591041805282, -1.6592582101548519, -0.9976418108008724, 18.271536242266617, -2.9151743002641552, -1.9413540945322594, 1.6625076815054673, 8.114178349723336, -10.478624133718641, 1.1431873354020938, 5.002701423028776, 9.891474730275032, 6.493987222905239, 4.207792285175408, 3.7088776277090094, -14.688794073763166, -5.265626268605912, 1.112005830066229, -2.7433062037352673, -0.1056875731204495, 6.53943984746203, -0.8915151805467367, -10.974581850543615, 2.9048249490197464, -2.3208597990607993, 12.030647573530281, 11.045021899725615, 2.103723923982973, -8.782708984886986, -4.433080917730849, 1.9180074237928009, -4.970244747983398, -13.231625425371742, 23.763698557409086, 8.061335326299663, -2.027911942668887, -2.241064418938194, -0.0953013626065268, 9.41637312318897, -2.145623058604131, -1.536990752333927, 1.3153206051748152, 4.686090448332522, 0.1944490908167487, -0.7443627869281396]|7826.0546875000000000|      0.12500000|[8820, 586, 29, 615]                                                       | | GPS sucess | actual_k=1
     136|[0.9102532400925264, 9.626392049681538, -2.5502733749760402, 4.004537849879178, 6.172154220226594, 1.9535038805584857, -10.967172959006724, 6.862197399624746, 3.7960500219129965, 5.552094760135267, -0.6513095996793461, 2.3322818708027753, 2.020569928047196, -3.8826893738284207, 1.011520490025291, -4.18389485678298, 6.293498518351019, 16.759816677286157, -0.6438042563012343, -0.0169063601714258, 5.949288725508304, -12.875360556678906, -1.6521165618287827, -1.008178314778946, 18.25023231101545, -2.908066530659383, -1.9434194758002987, 1.6446875486091632, 8.110668666421663, -10.498535083932312, 1.1147966689321622, 5.014624095419713, 9.87979045969939, 6.5036197330383265, 4.219165324510421, 3.6791042787666104, -14.689208889901966, -5.24810659154805, 1.1050874095167469, -2.736047944975292, -0.080769147292231, 6.561786398060771, -0.9039130193031788, -10.9892938536033, 2.902886517496006, -2.3467223680501954, 12.0435686646994, 11.025637023832022, 2.1006106031871536, -8.76405357112525, -4.440533459227454, 1.9356761757925367, -4.977236098541053, -13.218768563795305, 23.739460799860396, 8.074540066660042, -2.027035311313974, -2.2490738647917254, -0.0867967744495883, 9.397474576493261, -2.1406304408442773, -1.5048835183327673, 1.2732714207332487, 4.670050285217855, 0.2146642351976758, -0.7465982167552635]|7818.1757812500000000|      0.25000000|[8865, 589, 29, 618]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
     137|[0.9452318608005151, 9.610016774352783, -2.5459653738377703, 4.016729136189731, 6.124219486895391, 1.9229030440579602, -11.028769810802636, 6.9036065531160045, 3.7880030279272243, 5.56675783430085, -0.7012703470405293, 2.3500577826405915, 2.043227786255018, -3.8681339745223022, 1.0787129252898784, -4.19708434301091, 6.273094203728736, 16.722679407312402, -0.6463088197259705, -0.0171842425842003, 5.949562042694233, -12.89397071375145, -1.6893396289634015, -1.0509488644339067, 18.24280149680885, -2.9213516218062097, -1.9398900773310443, 1.644889226556352, 8.039776898681414, -10.506159024638565, 1.0927224873456582, 5.0043765799052204, 9.876199858668652, 6.52287474717476, 4.190259444804276, 3.6706961178864024, -14.71204096317324, -5.240189957577014, 1.0537288997079681, -2.723746821274256, -0.0945152412508473, 6.567312292058172, -0.8618384842611313, -11.011994610391554, 2.9471656309079095, -2.346487558622557, 11.948009231596792, 11.022252624138563, 2.1557013435102204, -8.741288795223218, -4.411387536715638, 1.9230885316327428, -4.997960193945201, -13.224855878598458, 23.783999241905846, 8.0774054374887, -2.032773833240079, -2.242076675307189, -0.091636122125031, 9.383589102660773, -2.0889726076853075, -1.5197971313094376, 1.254428686336791, 4.675165062697176, 0.1869793752662069, -0.7468833519590031]|7814.8383789062500000|      0.50000000|[8925, 593, 29, 622]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
