k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.7197162381011963, -0.0404594722390175, 0.8006749465142059, 0.0531871323287487, 0.5112906908603477, -0.0298801358044147, 1.3072065947799543, -0.0136617417633533, 0.0074307289616059, 0.1116779562830925, 1.2806797554802962, -0.0511039677262306, 0.1591335781302834, -0.0071502919495106, 1.2691113754662353, -0.0069443932920694, 4.558872398018547, 0.0415350892394781, 4.405098460215366, -0.0273117679357529, 0.2431271206986313, 0.0567603935301304, 0.29594418828866, 0.0459373169392347, 0.7445085269365979, 0.0261026164330542, 0.1489846415314674, 0.1474339854717255, -0.0968398028730297, 0.0876417201757431, 1.3707238889472062, -0.0184628735482693, 0.2706989278758001, 0.0832240772247314, -0.0272786700730782, 0.0664064590632916, -0.0210843612350483, -0.0694028097391129, 0.4780171340339756, -0.0796160432696342, 0.2310070924393654, 0.0623215292394161, 0.8601560327419424, 0.0904319030046463, 0.9157938985589547, -0.0086445468664169, 0.6820423831784821, 0.0223919979576021, 0.2372255848998189, 0.0078907008096576, 0.4940314157458758, 0.0122586702741683, 0.3177776664363289, 0.0040890523046255, 0.4494567059486199, 0.072735012024641, 0.2474132414393616, 0.0310094659030437, 0.3199431168812418, 0.060808692574501, 0.0806432297685051, -0.0599822211265564, 0.0678152550685371, 0.0074044647440314, 0.2580469623275375, -0.0067876293510199]|340749.2187500000000000|      2.00000000|[16, 1, 0, 1]                                                              | | GPS sucess | actual_k=1
       2|[0.5055679252941132, -0.3123279991745949, 0.8101725955505538, -0.9040095801651478, 0.5129051541430968, 0.4601976279914379, 1.1329062072782377, -0.0724722850322723, 0.0921580535069894, 0.7824685689806938, 1.0150504639458724, -0.6664298358559608, 0.4916407712188149, -0.3162032659351826, 2.0240989729317507, -0.9000693909078836, 5.186592873215385, -0.2851180336624384, 3.730623147982395, 0.4020473402738571, -0.1915483045924301, 0.4409356941282749, 0.5491653126992893, 1.0851112776249647, 0.4526270550642681, 0.3861837824620307, 0.5024725503716468, -0.0199658679962158, -0.8472845727323437, -0.2442789632081985, 0.5023689127699906, -0.5963635216653347, 0.4698589523995352, 0.2144233179092407, -0.6884146416192513, 0.0170949068665504, 0.4649557243190746, 0.3348251324892044, -0.0888402039176845, 0.0033135232329369, 0.248471990966034, -0.316922887712717, 0.3443539473423147, -0.1379311341047287, 0.6212970046762032, -0.1092375102639198, 1.381077550872574, -0.1557124771829695, -0.0706771088486552, -1.4552601580694318, 0.3342408700438952, 0.2888379907049239, -0.2254281312359429, 0.4443325050920248, 0.6386605941264916, 0.4327001278102398, 0.8117997284465027, 0.8563627903163433, 0.8411612379330301, 0.1654447284340859, -0.4253462025663948, 0.1651306790113449, -0.3920785974037682, 0.589912969134748, 0.1014880463548279, -0.0096874025370926]|49501.0273437500000000|      4.00000000|[31, 2, 0, 2]                                                              | | GPS sucess | actual_k=1
       3|[0.5040871503401518, -0.3145491616055369, 0.807211045642631, -0.9077115177828818, 0.5084628292812127, 0.4550149156525731, 1.1269831074623922, -0.0791357723250985, 0.0847541782715212, 0.7743243067339063, 1.0061658142221042, -0.6760548730567097, 0.4812753465410853, -0.3273090780898928, 2.0122527733000597, -0.9126559780165553, 5.173265898629733, 3.7078762748092413, 3.7158153975114585, 0.3864992023259401, -0.2078368290860052, 0.4239067812263966, 0.5313960132517528, 1.066601589769125, 0.4333769806627703, 0.3661933196522296, 0.4817417010161876, -0.0414371057599783, -0.8694961970417643, -0.2672309759259224, 0.4786765135066087, -0.6207963093370199, 0.4446857781821918, 0.1885097552835941, -0.6494770021741848, -0.0102994307130575, 0.4368209983311634, 0.3059500199556351, -0.1184557048595571, -0.0270423642545938, 0.2357727184824467, -0.3487595501542091, 0.3117768983551645, -0.1712485733628273, 0.5872391788724465, -0.1440357226133346, 1.345538951977501, -0.1919914663489908, -0.1076964845603347, -1.4930199203267693, 0.2957407212408996, 0.2495974516309798, -0.2654090568555451, 0.4036111929267645, 0.5971988954155731, 0.390498038828373, 0.7688572529189778, 0.8126799282431603, 0.7967379893141889, 0.1202810895442963, -0.4712502280018425, 0.1184862670302391, -0.4394633959305321, 0.5417877803370357, 0.0526224710114575, -0.0592933644261211]|22955.6953125000000000|      8.00000000|[46, 3, 0, 3]                                                              | | GPS sucess | actual_k=1
       4|[0.4963720415357471, -0.3261218243464827, 0.7917808280338215, -0.926999290259555, 0.485317503799321, 0.4280120353028178, 1.0961226722447732, -0.113853760547936, 0.046178633318175, 0.7318912087753415, 0.9598751632583209, -0.7262030807510018, 0.4272695858415747, -0.3851723917946219, 1.9505319028648218, -0.8551257983967662, 5.103829922184058, 3.6345827379077673, 3.638664307604766, 0.3054905594140291, -0.2927030250031347, 0.3351830323040486, 0.4388147113241863, 0.9701627273857594, 0.3330805652741862, 0.2620393512584269, 0.3737301796171665, -0.153306180164218, -0.9852228244512224, -0.3868151637911796, 0.6060683137909944, -0.7480956032127142, 0.3135289313012791, 0.0534953404963017, -0.7883489550655346, -0.153028951510787, 0.2902339245282154, 0.1555054080486298, -0.2727578846729422, -0.1852020970731973, 0.0737554326586247, -0.5146343889832496, 0.1420445065209055, -0.3448385182023048, 0.4097916810277504, -0.3253407883644104, 1.160376348122368, 7.714355331594124, -0.3005742093270659, -1.689755183197558, 0.0951478904637313, 0.045147067848593, -0.4737169936431503, 0.1914457031339407, 0.3811758526175308, 0.1706174430251122, 0.5451191041104985, 0.5850842115283013, 0.5652847344952726, -0.1150297331809997, -0.710418603732357, -0.1245396468043327, -0.6863468776714836, 0.2910467455908656, -0.2019761167399311, -0.3177495051827282]|12199.5126953125000000|     16.00000000|[61, 4, 0, 4]                                                              | | GPS sucess | actual_k=1
       5|[0.4954384223196626, 15.67318199340254, 0.7899135896016526, -0.9164963651169091, 0.4825166461510676, 0.4247443682793528, 1.0923881953804353, -0.1180550470203161, 0.0415105372377526, 0.7267563030868769, 0.954273447961814, -0.7322716056555509, 0.4207342517946446, -0.3921745354495942, 1.943062949136146, -0.8630615617334843, 5.095427349239298, 3.6257133553549648, 3.629328115443921, 0.2956875576451421, -0.302972836380064, 0.331956366058439, 0.4276112807311725, 0.9584924871847034, 0.3209435154650879, 0.2494354918412864, 0.3606595115233063, -0.1668436578661203, -0.9992271117611671, -0.4012862607091665, 0.5911304063336427, -0.7635003202781081, 0.2976574046278429, 0.0371570032835007, -0.8051541009550552, -0.1703009060770273, 0.2724951594226103, 0.137299834266305, -0.2914302689946318, -0.2043412900716066, 0.0541494291208506, -0.5347072011977434, 0.1215048837670469, -0.3658449496328831, 0.3883184390578074, -0.3472808390110731, 1.1379694869363404, 7.691481661731377, -0.3239146897291779, -1.7135624722763896, 0.0708737908455348, 0.0204061595536769, -0.4989247124774313, 0.1657711756229401, 0.3550345164298105, 0.1440092962980271, 0.5180441487066937, 0.5575424455851317, 0.5372761598753834, -0.1435051183402538, -0.7393607975683307, -0.1539486530423164, -0.716222692586187, 0.2607041201367974, -0.2327855508707189, -0.3490257461275905]|11464.5078125000000000|     32.00000000|[76, 5, 0, 5]                                                              | | GPS sucess | actual_k=1
       6|[0.4923261155012966, 15.668513533174991, 0.7836889759649205, 31.079627902461215, 0.4731797256959694, 0.4138512944150716, 1.079938968106971, -0.1320604277029633, 0.0259490031459223, 0.7096386165171862, 0.9355996070516177, -0.7525015990436077, 0.3989481040660823, -0.4155168375186622, 1.9181644945892176, -0.8895161706209183, 5.067416587874003, 3.5961464396491647, 3.5982050472602607, 0.263008335120976, -0.3372082095194454, 0.296164838578552, 0.3792984378852557, 0.9195886510238052, 0.2804835286889744, 0.2206939756684005, 0.3170872160661816, -0.2119721076637507, -1.045911715899303, -0.4495270154625177, 0.5413334972397859, -0.8148533837124705, 0.2447481868529749, -0.0173083688318729, -0.8611756236856442, -0.2278785831481218, 0.2133613280110102, 0.0766098485141993, -0.3536764053619528, -0.2681435845047235, -0.0112090159274816, -0.6016217968612909, 0.0530341374882841, -0.4358718539774418, 0.3167353840980334, -0.420420052036643, 1.0632741232955552, 7.615230140024796, -0.4017223620509743, -1.792926302663982, -0.0100461827066922, -0.0620699720643461, -0.5829569947106695, 0.080182735323906, 0.2678899255155611, 0.0553085473179817, 0.4277872491114331, 0.4657293879240751, 0.4439069515991115, -0.2384304772317409, -0.8358423070750332, -0.2519863131642341, -0.8158165107739006, 0.1595541513338685, -0.3354916777394438, -0.4532880236115306]|10627.0205078125000000|     64.00000000|[91, 6, 0, 6]                                                              | | GPS sucess | actual_k=1
     129|[1.8575631648957798, 58.09503156539374, 5.753273279091811, 29.966006461320077, 158.9558830666644, 253.5821625429845, -9.535937149699496, 8.909042358169259, -21.66863797248327, -12.580383282516665, -8.854839874500179, -12.919159810796637, -16.607613737409586, -5.179390328459403, -27.39621419528042, 15.57390239723914, 15.2931866093465, -16.712598383086107, -8.227124769855088, -4.960797189038345, 13.98126048701198, 1.5133552718579912, -14.5692866605777, 8.941987184402645, -8.960405003543842, 1.166755552535537, -26.446164104063794, -24.875217492532677, -30.96539271137695, 134.0715043411376, 9.496748462723415, -25.356213236222914, 13.184442943056254, 39.68745093910355, -15.962776034445863, 4.518689290155138, -10.81563349022673, 16.128806977840572, 119.75038721413911, 19.954608786807345, -6.575267978856933, 14.138758590890353, -11.040911939118397, -17.079421665464803, 1.1536813871347769, -25.815967047030416, -11.444933513494277, 4.345879945667647, -14.748394076045498, 9.01293598949434, -3.586731901178643, -22.632954799885393, -6.341289103729881, 13.26703887542, -22.045314189217674, -29.123907562039037, -15.341233708575155, 22.9769298272316, -2.795868921643271, -2.1925138162387117, -40.75333049681576, 13.660765720100908, -25.46557801156084, 16.87390788440489, -25.693699437234674, -11.4101921888292]|1690.9459228515625000|      0.50000000|[8091, 538, 20, 558]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     130|[1.8575631648957798, 58.09503156539374, 5.753273279091811, 29.966006461320077, 158.9558830666644, 253.5821625429845, -9.535937149699496, 8.909042358169259, -21.66863797248327, -12.580383282516665, -8.854839874500179, -12.919159810796637, -16.607613737409586, -5.179390328459403, -27.39621419528042, 15.57390239723914, 15.2931866093465, -16.712598383086107, -8.227124769855088, -4.960797189038345, 13.98126048701198, 1.5133552718579912, -14.5692866605777, 8.941987184402645, -8.960405003543842, 1.166755552535537, -26.446164104063794, -24.875217492532677, -30.96539271137695, 134.0715043411376, 9.496748462723415, -25.356213236222914, 13.184442943056254, 39.68745093910355, -15.962776034445863, 4.518689290155138, -10.81563349022673, 16.128806977840572, 119.75038721413911, 19.954608786807345, -6.575267978856933, 14.138758590890353, -11.040911939118397, -17.079421665464803, 1.1536813871347769, -25.815967047030416, -11.444933513494277, 4.345879945667647, -14.748394076045498, 9.01293598949434, -3.586731901178643, -22.632954799885393, -6.341289103729881, 13.26703887542, -22.045314189217674, -29.123907562039037, -15.341233708575155, 22.9769298272316, -2.795868921643271, -2.1925138162387117, -40.75333049681576, 13.660765720100908, -25.46557801156084, 16.87390788440489, -25.693699437234674, -11.4101921888292]|1690.9459228515625000|      0.25000000|[8181, 544, 20, 564]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     131|[1.8490030363857815, 58.07552786764079, 5.762337549275255, 29.944528572050487, 158.9584678549142, 253.56655971498103, -9.546729609992074, 8.937213612491192, -21.66233747514882, -12.572940806288786, -8.862457769060278, -12.89793463963296, -16.587597931449885, -5.174443508952818, -27.416751102297653, 15.567111383014849, 15.27394343231999, -16.713628749721057, -8.236382071543282, -4.944625161822984, 13.986995955131363, 1.5070551107309902, -14.566074446130141, 8.948273768243492, -8.94793835960691, 1.164891745444979, -26.454568044190093, -24.88253482182393, -30.962225577598616, 134.07262022344116, 9.48516079171918, -25.366984465154758, 13.178336009943067, 39.70005836641747, -15.983993036047917, 4.499156387988891, -10.800691093794569, 16.125947196577176, 119.76267499291897, 19.974528266073154, -6.543273051182401, 14.156231439186518, -11.087783195201647, -17.065374934059843, 1.1207704366528852, -25.80805277116814, -11.440016151720727, 4.339460604587757, -14.778331339623675, 9.027753476942793, -3.58747504100487, -22.634698642616623, -6.352436679182805, 13.270887358973157, -22.058209573089766, -29.14036481983139, -15.337788291187744, 22.95582862441583, -2.808688023677244, -2.2088748702717527, -40.75441480018271, 13.649228045286446, -25.43858694038133, 16.884203894817166, -25.681723775383208, -11.398073017619566]|1690.6888427734375000|      0.50000000|[8241, 548, 20, 568]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
     132|[1.8490030363857815, 58.07552786764079, 5.762337549275255, 29.944528572050487, 158.9584678549142, 253.56655971498103, -9.546729609992074, 8.937213612491192, -21.66233747514882, -12.572940806288786, -8.862457769060278, -12.89793463963296, -16.587597931449885, -5.174443508952818, -27.416751102297653, 15.567111383014849, 15.27394343231999, -16.713628749721057, -8.236382071543282, -4.944625161822984, 13.986995955131363, 1.5070551107309902, -14.566074446130141, 8.948273768243492, -8.94793835960691, 1.164891745444979, -26.454568044190093, -24.88253482182393, -30.962225577598616, 134.07262022344116, 9.48516079171918, -25.366984465154758, 13.178336009943067, 39.70005836641747, -15.983993036047917, 4.499156387988891, -10.800691093794569, 16.125947196577176, 119.76267499291897, 19.974528266073154, -6.543273051182401, 14.156231439186518, -11.087783195201647, -17.065374934059843, 1.1207704366528852, -25.80805277116814, -11.440016151720727, 4.339460604587757, -14.778331339623675, 9.027753476942793, -3.58747504100487, -22.634698642616623, -6.352436679182805, 13.270887358973157, -22.058209573089766, -29.14036481983139, -15.337788291187744, 22.95582862441583, -2.808688023677244, -2.2088748702717527, -40.75441480018271, 13.649228045286446, -25.43858694038133, 16.884203894817166, -25.681723775383208, -11.398073017619566]|1690.6888427734375000|      0.25000000|[8331, 554, 20, 574]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     133|[1.9097872868835994, 58.200934103097254, 5.776022167562044, 29.937743417707836, 158.91488304620697, 253.5559361276856, -9.552234351325499, 9.015563418859543, -21.566140153137827, -12.574860292499467, -8.866940530085706, -12.915736714184542, -16.650121542339797, -5.33376688835021, -27.411411911468107, 15.680655601257017, 15.193498887766234, -16.70183260774643, -8.213002153355426, -4.933107960272679, 13.973106536216449, 1.5303779481582487, -14.685809344339713, 9.01503920328349, -8.895499120730806, 1.1841206806866782, -26.46500427639185, -24.849130642906523, -31.03674830383639, 134.03810835553054, 9.403319062137824, -25.300604664715877, 13.243264712953149, 39.78006746923882, -15.956060395882826, 4.603231089655723, -10.907789360276922, 16.098808419499978, 119.64750476741791, 19.96345799691318, -6.583496359089982, 14.087521752788012, -11.154665015761148, -17.139863149208292, 1.0321534321987493, -25.7777713615469, -11.479263522977078, 4.2878319628035655, -14.769768748696789, 9.077692751730696, -3.529216984364245, -22.68607672882592, -6.333623685641445, 13.241825441757571, -22.079956089317488, -29.117161061308522, -15.316124508069615, 22.906167535680964, -2.7973038680759807, -2.160756103874515, -40.84751824624909, 13.716407270671635, -25.402171087775034, 16.8009304244154, -25.626896312501405, -11.338548954598622]|1690.1038818359375000|      0.50000000|[8346, 555, 20, 575]                                                       | | GPS sucess | actual_k=1
     134|[1.909484395811248, 58.20047976651783, 5.775416385417341, 29.93698619005606, 158.91397437304812, 253.55487600890328, -9.553445915614905, 9.01420040917948, -21.567654608441376, -12.57652619331009, -8.8687578764034, -12.917705506125722, -16.652241779904465, -5.336038571305535, -27.41383504004692, 15.678081027287549, 15.190772868406109, -16.70471007273004, -8.206097378544307, -4.936288316503266, 13.969774734595205, 1.526894700913518, -14.6894440369751, 9.011253065024615, -8.899436704613167, 1.1800316511808293, -26.469244751521185, -24.853522563193685, -31.04129166974704, 134.53577385021094, 9.3984728049802, -25.305602367031327, 13.238115565014212, 39.7747668756764, -15.961512434603076, 4.5976276053119856, -10.913544290244147, 16.092902043909266, 119.64144694620371, 19.957248730075495, -6.5898570715511555, 14.081009594703351, -11.161328619003635, -17.146678198074266, 1.028986346616359, -25.78488930165985, -11.486532908247852, 4.280411131909304, -14.777341025214538, 9.069969030055121, -3.5370921521289684, -22.69410334174847, -6.341801744653143, 13.233495937588048, -22.08843703957616, -29.12579345672502, -15.32490834864394, 22.89723224901749, -2.8063905998972793, -2.1699942808536394, -40.85690786931736, 13.706866202445536, -25.411863602090282, 16.791086464942328, -25.636891717132304, -11.34869580531867]|1690.0592041015625000|      1.00000000|[8361, 556, 20, 576]                                                       | | GPS sucess | actual_k=1
     135|[1.909484395811248, 58.20047976651783, 5.775416385417341, 29.93698619005606, 158.91397437304812, 253.55487600890328, -9.553445915614905, 9.01420040917948, -21.567654608441376, -12.57652619331009, -8.8687578764034, -12.917705506125722, -16.652241779904465, -5.336038571305535, -27.41383504004692, 15.678081027287549, 15.190772868406109, -16.70471007273004, -8.206097378544307, -4.936288316503266, 13.969774734595205, 1.526894700913518, -14.6894440369751, 9.011253065024615, -8.899436704613167, 1.1800316511808293, -26.469244751521185, -24.853522563193685, -31.04129166974704, 134.53577385021094, 9.3984728049802, -25.305602367031327, 13.238115565014212, 39.7747668756764, -15.961512434603076, 4.5976276053119856, -10.913544290244147, 16.092902043909266, 119.64144694620371, 19.957248730075495, -6.5898570715511555, 14.081009594703351, -11.161328619003635, -17.146678198074266, 1.028986346616359, -25.78488930165985, -11.486532908247852, 4.280411131909304, -14.777341025214538, 9.069969030055121, -3.5370921521289684, -22.69410334174847, -6.341801744653143, 13.233495937588048, -22.08843703957616, -29.12579345672502, -15.32490834864394, 22.89723224901749, -2.8063905998972793, -2.1699942808536394, -40.85690786931736, 13.706866202445536, -25.411863602090282, 16.791086464942328, -25.636891717132304, -11.34869580531867]|1690.0592041015625000|      0.50000000|[8451, 562, 20, 582]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     136|[1.890089733580041, 58.191183679901016, 5.7143824138096555, 29.977199663197254, 158.87036715671974, 253.51489152190615, -9.575433355679454, 8.992779274707587, -21.533671277267718, -12.564519946825273, -8.853962428703674, -12.88441634927157, -16.643189480941395, -5.3264353605806445, -27.416093191816557, 15.649244814235276, 15.211495108615688, -16.700047165047682, -8.194530165903068, -4.963947905927995, 13.956170059175577, 1.495516014485448, -14.67174065467675, 9.021833992158175, -8.907205923259157, 1.1560151777385133, -26.470797410724483, -24.83488306573475, -31.058076039692565, 134.50957387050335, 9.39298666215859, -25.287278289901963, 13.198667247873871, 39.751214448608046, -15.974841312812071, 4.594830026850517, -10.83018777567105, 16.094242207897327, 119.67512082496286, 19.954131907972457, -6.55541856578238, 14.017737401629125, -11.153586193576794, -17.124650988673135, 1.0232913514477624, -25.857980130615022, -11.533771269338274, 4.3003366722224285, -14.825511662553891, 9.047535335603074, -3.5805593310697414, -22.717365084414833, -6.399011046393074, 13.23454770310538, -22.106939951128947, -29.158286675504584, -15.367966151708524, 22.924608900781408, -2.832206932446136, -2.146443802112113, -40.84847860094232, 13.74012754628232, -25.445980041611595, 16.781167394303612, -25.690262274857734, -11.335181063063459]|1688.4667968750000000|      1.00000000|[8466, 563, 20, 583]                                                       | | GPS sucess | actual_k=1
     137|[1.8899924739919671, 58.191037790518905, 5.714187894633508, 30.97707854655907, 158.87007537795552, 253.5145511133479, -9.57582239403175, 8.992341606561254, -21.534157575208088, -12.565054874530576, -8.854545986232118, -12.885048536564947, -16.643870298057912, -5.327164807520303, -27.41687126852115, 15.648418107707544, 15.210619772323023, -16.700971131163488, -8.195502761783807, -4.964969131631875, 13.955100203764971, 1.4943975292517016, -14.672907769733637, 9.020618247278147, -8.908470297845911, 1.154702173328619, -26.472159044957518, -24.836293329790927, -31.059534933571882, 134.5080663469173, 9.391430508749407, -25.288883073134286, 13.197013834818407, 39.74951240572944, -15.976591985397402, 4.593030724442046, -10.832035707902662, 16.092345645842574, 119.67317563320138, 19.95213808627142, -6.556619279930961, 14.020402455682193, -11.155725904398006, -17.126839329433903, 1.0210543809802695, -25.86026573102207, -11.536105499452049, 4.297953812169098, -14.827943152313948, 9.045055215903462, -3.5830880802432485, -22.719942463527897, -6.401637055212863, 13.231873064346034, -22.109663219595017, -29.16105857391021, -15.370786679820876, 22.9217397427295, -2.8351247202047696, -2.149410219577472, -40.851493648114406, 13.73706386940351, -25.44909234842996, 16.77800645777852, -25.69347184132238, -11.338439259234832]|1688.4396972656250000|      2.00000000|[8481, 564, 20, 584]                                                       | | GPS sucess | actual_k=1
     138|[1.8899924739919671, 58.191037790518905, 5.714187894633508, 30.97707854655907, 158.87007537795552, 253.5145511133479, -9.57582239403175, 8.992341606561254, -21.534157575208088, -12.565054874530576, -8.854545986232118, -12.885048536564947, -16.643870298057912, -5.327164807520303, -27.41687126852115, 15.648418107707544, 15.210619772323023, -16.700971131163488, -8.195502761783807, -4.964969131631875, 13.955100203764971, 1.4943975292517016, -14.672907769733637, 9.020618247278147, -8.908470297845911, 1.154702173328619, -26.472159044957518, -24.836293329790927, -31.059534933571882, 134.5080663469173, 9.391430508749407, -25.288883073134286, 13.197013834818407, 39.74951240572944, -15.976591985397402, 4.593030724442046, -10.832035707902662, 16.092345645842574, 119.67317563320138, 19.95213808627142, -6.556619279930961, 14.020402455682193, -11.155725904398006, -17.126839329433903, 1.0210543809802695, -25.86026573102207, -11.536105499452049, 4.297953812169098, -14.827943152313948, 9.045055215903462, -3.5830880802432485, -22.719942463527897, -6.401637055212863, 13.231873064346034, -22.109663219595017, -29.16105857391021, -15.370786679820876, 22.9217397427295, -2.8351247202047696, -2.149410219577472, -40.851493648114406, 13.73706386940351, -25.44909234842996, 16.77800645777852, -25.69347184132238, -11.338439259234832]|1688.4396972656250000|      1.00000000|[8571, 570, 20, 590]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     139|[1.8899924739919671, 58.191037790518905, 5.714187894633508, 30.97707854655907, 158.87007537795552, 253.5145511133479, -9.57582239403175, 8.992341606561254, -21.534157575208088, -12.565054874530576, -8.854545986232118, -12.885048536564947, -16.643870298057912, -5.327164807520303, -27.41687126852115, 15.648418107707544, 15.210619772323023, -16.700971131163488, -8.195502761783807, -4.964969131631875, 13.955100203764971, 1.4943975292517016, -14.672907769733637, 9.020618247278147, -8.908470297845911, 1.154702173328619, -26.472159044957518, -24.836293329790927, -31.059534933571882, 134.5080663469173, 9.391430508749407, -25.288883073134286, 13.197013834818407, 39.74951240572944, -15.976591985397402, 4.593030724442046, -10.832035707902662, 16.092345645842574, 119.67317563320138, 19.95213808627142, -6.556619279930961, 14.020402455682193, -11.155725904398006, -17.126839329433903, 1.0210543809802695, -25.86026573102207, -11.536105499452049, 4.297953812169098, -14.827943152313948, 9.045055215903462, -3.5830880802432485, -22.719942463527897, -6.401637055212863, 13.231873064346034, -22.109663219595017, -29.16105857391021, -15.370786679820876, 22.9217397427295, -2.8351247202047696, -2.149410219577472, -40.851493648114406, 13.73706386940351, -25.44909234842996, 16.77800645777852, -25.69347184132238, -11.338439259234832]|1688.4396972656250000|      0.50000000|[8661, 576, 20, 596]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     140|[1.9221804089568624, 58.13675515506854, 5.75183887841413, 30.995080004235362, 158.85526551058837, 253.4368094904231, -9.631833631235825, 9.025917238239359, -21.563283809560676, -12.565359808604514, -8.84523041541572, -12.914755109678746, -16.64387257786077, -5.308449519030246, -27.423022965188224, 15.658769171391173, 15.19235532032753, -16.690970777484427, -8.194643064667268, -4.97252195980596, 13.97268455745035, 1.486397204771466, -14.625214535796612, 9.015209184903764, -8.911437170029517, 1.1789370083870696, -26.474334074324727, -24.838545271268806, -31.071148463678725, 134.50988908990007, 9.388472717659395, -25.331263569993837, 13.171100696875854, 39.72672738473728, -16.00309862355179, 4.57845148793463, -10.797349801879875, 16.096750949700795, 119.64465906309523, 20.02278969944729, -6.578678839753043, 14.00374974680904, -11.132061644114893, -17.101454333347544, 0.9930163001985712, -25.829940813735437, -11.588845901971752, 4.33463633968141, -14.769647805517435, 9.024310141526998, -3.653686488823075, -22.788389345597007, -6.3745599223768785, 13.21608681701811, -22.06927431508309, -29.15949451753049, -15.376557617360513, 22.899701031494573, -2.839020610638111, -2.1390572708969517, -40.869956147718035, 13.676314841525464, -25.444048413864923, 16.762812105993635, -25.693905806733884, -11.353934905979798]|1688.3736572265625000|      1.00000000|[8676, 577, 20, 597]                                                       | | GPS sucess | actual_k=1
