k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1057272679910589, 0.1044882120941351, -0.0366252987096475, -0.0438273763704837, -0.0518540651381832, 0.049237062894909, 0.2079986242800597, 0.1111064605740052, 0.0315108584491061, 0.0867185934405328, 0.0719892241586091, 0.1551721798791788, 0.0894205125836, 0.1398637978182642, 0.1572773583313593, 0.2531620636384465, 0.2333650169265118, 0.2398721598674206, 0.2452297526778933, 0.2670170012748345, 0.1694605882826852, 0.2562504611178432, 0.3297729920140785, 0.1894112227253494, 0.2704062232484986, 0.29752001744235, 0.362510926042269, 0.3741709418234867, 0.3574853577485697, 0.2047155551903676, 0.4710154434955127, 0.3231393123483898, 0.3768973507258528, 0.2257988743366588, 0.1986413404224516, 0.2667733494490935, 0.2055666536489421, 0.219618396508386, 0.3943862728462826, 0.4801427381277643, 0.4687995425631792, 0.5464567171767349, 0.2642646932858516, 0.2928834213303287, 0.4792851241193634, 0.3249820584324876, 0.556661315591498, 0.421828949073528, 0.3973420792525676, 0.6464181287512758, 0.5069122668614664, 0.4312001711358072, 0.6034391576475783, 0.6072941984713829, 0.377614381414367, 0.685571323563787, 0.5684918822590602, 0.5828492436715039, 0.7495129441222945, 0.4974775955698507, 0.6232181771787791, 0.8179957406886643, 0.6603817640234118, 0.4595529567469039, 0.7594243010036685, 0.6910527574156221, 0.567634690425671, 0.6529493978820003, 0.6813824259858211, 0.8240106384606044, 0.7868670855666571, 0.6426322141808938, 0.9098394397670966, 0.6934957973403865, 0.6111248050705004, 0.7556713886246691, 0.8146548535888537, 0.961675922225146, 0.850969494215384, 0.6915982096344302, 0.8987000112233787, 0.8265512306896209, 0.8704836121629544, 0.9190718490891282, 0.9858731398709653, 0.9045223427068304, 0.9021693222076944, 0.950316196670864, 1.003349369836371, 1.0879091114048682, 0.9660213355179177, 0.9855357698864, 1.084497679848565, 1.2429933432924514, 0.975450810341483, 0.9703372747835897, 0.9369400655220222, 1.132422328382319, 1.1315687321662038, 1.1014195963335427]|-95.8604003804283593|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
     361|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2888, 228, 950]                                                    |  | used linear model with 129 points | actual_k=4
     362|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2896, 228, 952]                                                    |  | used linear model with 129 points | actual_k=4
     363|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2904, 228, 954]                                                    |  | used linear model with 129 points | actual_k=4
     364|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2912, 228, 956]                                                    |  | used linear model with 129 points | actual_k=4
     365|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2920, 228, 958]                                                    |  | used linear model with 129 points | actual_k=4
     366|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2928, 228, 960]                                                    |  | used linear model with 129 points | actual_k=4
     367|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2936, 228, 962]                                                    |  | used linear model with 129 points | actual_k=4
     368|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2944, 228, 964]                                                    |  | used linear model with 129 points | actual_k=4
     369|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2952, 228, 966]                                                    |  | used linear model with 129 points | actual_k=4
     370|[2.0941202551112044, -1.047557260186517, -1.0470362195182146, 1.046595043510972, -1.0464000816042607, 1.0464522589396237, 1.0465480864122119, 2.093829626020713, -1.0466298522897666, 1.0493651888694187, -1.0471834737032006, 1.0481418824036774, 1.0446014998858426, 1.049395327194482, 1.0475470691710413, 1.047515612458633, 2.094726925384807, 1.0484774877203884, 1.0465823046459977, 1.0448234569376753, -1.0468125875018637, -1.0474165401871622, 1.0479114207925098, 1.0459873116892562, 1.0457942330366612, 1.0455482663494566, 2.0935802251718854, 1.0472797005367855, 2.0942934618449938, 1.0479490410430492, 1.0474820020732731, 1.046542095278867, 1.0458713946236562, 1.0462685072340316, -1.047657602696168, 1.0443088431424232, -1.0467272632608118, 1.0463191455911929, 1.0482959891586587, 1.046809201075247, -1.046937148301997, 2.0929838453956844, 2.0936254761650592, -1.0467843017056304, 1.0466671806595407, 1.046529068674548, 1.0467313584481879, -1.0471953529629217, 2.094400720348991, 1.0475891987122983, 2.0946734599389196, 2.094827748928246, 2.095439956773574, -1.0472454178913675, -1.0467589503431776, 1.0472542573509682, 1.0482861650018809, -1.0468835287200062, 2.0938803464221407, 1.050096999489941, 2.0949711476707678, 2.0945764968509066, 2.093726656799479, 2.0938515886633575, 2.095211413857647, 2.093316265199652, 1.0455559123275424, 2.0955279346754594, 1.0451574084897877, 1.0477725887405145, 1.0517163332115094, 1.0470861081299752, 1.0467606905471372, 1.0465589286950547, 1.0498969030330956, 1.0451590368678163, 1.0473401724812041, 1.0469587611097961, 1.0457216646834078, 2.094211791226165, 2.093995569880061, 1.0475531491058223, 1.0463250662871522, 1.046858172436623, 2.0932908718973895, 2.0946985857963893, 1.0475554878142534, 1.0479358062206237, 2.094690857584753, 2.0949066172098343, 2.094039768151888, 1.046775547413858, 1.0474102389668143, 1.0531597763747789, 2.0944597520593757, 2.0939172017723338, 2.0942664687671755, 2.095379676560178, 1.0472968400675748, 2.095011536637056]|-2095.8680704911862449|      0.00000000|[32086, 2960, 228, 968]                                                    |  | used linear model with 129 points | actual_k=4
