k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     192|[0.0444431071150087, 0.0571049768301087, 0.0155012354211371, 0.0018668819844847, 0.0170429500732653, -0.0069856077260179, -0.0333581718443297, -0.061551564168038, -0.0029618575417138, 0.0137811623176422, -0.0619781224165787, -0.003798393043194, -0.0234100053393065, 0.054415979244127, -0.0789595457539683, 0.0060136314969393, -0.0603898800078458, -0.0305524226800976, -0.0315022011217583, 0.0021549820046628, -0.0660914548494755, -0.0123138921549901, -0.0271204479700572, 0.0243934605031616, -0.0417571148847153, -0.0326912773456211, 0.0605004122450633, 0.0147024822497049, -0.0618623575617077, 0.0138104788033993, 0.117827538542779, 0.0005312101604626, -0.058750707516321, 0.0020160261425489, 0.1213534236362797, -0.0279054033416302, -0.0491314617941495, -0.0453519204623513, 0.0182697057065911, 0.1028193909556999, 0.0028336907417985, -0.0556414983713769, -0.0177385522175126, 0.1741708031828106, -0.0303069216911082, -0.0237975876305273, -0.0291582418330287, -0.0152354480767253, 0.1759875349766708, 0.0183541762914039, -0.0663253982662608, -0.0068389103581029, 0.1325149137475066, -0.019991872386111, 0.0084948965242392, -0.0561409967182468, 0.0495898262777081]|  0.0000000000000000|      0.00000000|[11712, 768, 192, 384]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     193|[0.044443107115012, 0.0571049768301088, 0.0155012354211345, 0.0018668819844842, 0.0170429500732619, -0.006985607726019, -0.0333581718443309, -0.0615515641680364, -0.0029618575417143, 0.013781162317642, -0.0619781224165777, -0.003798393043195, -0.0234100053393062, 0.0544159792441275, -0.0789595457539646, 0.0060136314969388, -0.0603898800078473, -0.0305524226800963, -0.0315022011217564, 0.0021549820046635, -0.0660914548494761, -0.0123138921549898, -0.0271204479700628, 0.0243934605031578, -0.0417571148847135, -0.0326912773456194, 0.0605004122450628, 0.0147024822497033, -0.0618623575617081, 0.0138104788033981, 0.1178275385427793, 0.000531210160461, -0.0587507075163199, 0.0020160261425501, 0.1213534236362853, -0.0279054033416318, -0.0491314617941494, -0.0453519204623513, 0.0182697057065906, 0.1028193909557016, 0.0028336907417977, -0.0556414983713788, -0.0177385522175103, 0.1741708031828104, -0.0303069216911042, -0.0237975876305261, -0.0291582418330286, -0.015235448076724, 0.1759875349766696, 0.0183541762914041, -0.0663253982662586, -0.0068389103581021, 0.1325149137475053, -0.0199918723861083, 0.0084948965242385, -0.0561409967182474, 0.0495898262777078]|  0.0000000000000000|      0.00000000|[11773, 772, 193, 386]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     194|[0.044443107115012, 0.0571049768301088, 0.0155012354211345, 0.0018668819844842, 0.0170429500732619, -0.006985607726019, -0.0333581718443309, -0.0615515641680364, -0.0029618575417143, 0.013781162317642, -0.0619781224165777, -0.003798393043195, -0.0234100053393062, 0.0544159792441275, -0.0789595457539646, 0.0060136314969388, -0.0603898800078473, -0.0305524226800963, -0.0315022011217564, 0.0021549820046635, -0.0660914548494761, -0.0123138921549898, -0.0271204479700628, 0.0243934605031578, -0.0417571148847135, -0.0326912773456194, 0.0605004122450628, 0.0147024822497033, -0.0618623575617081, 0.0138104788033981, 0.1178275385427793, 0.000531210160461, -0.0587507075163199, 0.0020160261425501, 0.1213534236362853, -0.0279054033416318, -0.0491314617941494, -0.0453519204623513, 0.0182697057065906, 0.1028193909557016, 0.0028336907417977, -0.0556414983713788, -0.0177385522175103, 0.1741708031828104, -0.0303069216911042, -0.0237975876305261, -0.0291582418330286, -0.015235448076724, 0.1759875349766696, 0.0183541762914041, -0.0663253982662586, -0.0068389103581021, 0.1325149137475053, -0.0199918723861083, 0.0084948965242385, -0.0561409967182474, 0.0495898262777078]|  0.0000000000000000|      0.00000000|[11834, 776, 194, 388]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     195|[0.044443107115012, 0.0571049768301088, 0.0155012354211345, 0.0018668819844842, 0.0170429500732619, -0.006985607726019, -0.0333581718443309, -0.0615515641680364, -0.0029618575417143, 0.013781162317642, -0.0619781224165777, -0.003798393043195, -0.0234100053393062, 0.0544159792441275, -0.0789595457539646, 0.0060136314969388, -0.0603898800078473, -0.0305524226800963, -0.0315022011217564, 0.0021549820046635, -0.0660914548494761, -0.0123138921549898, -0.0271204479700628, 0.0243934605031578, -0.0417571148847135, -0.0326912773456194, 0.0605004122450628, 0.0147024822497033, -0.0618623575617081, 0.0138104788033981, 0.1178275385427793, 0.000531210160461, -0.0587507075163199, 0.0020160261425501, 0.1213534236362853, -0.0279054033416318, -0.0491314617941494, -0.0453519204623513, 0.0182697057065906, 0.1028193909557016, 0.0028336907417977, -0.0556414983713788, -0.0177385522175103, 0.1741708031828104, -0.0303069216911042, -0.0237975876305261, -0.0291582418330286, -0.015235448076724, 0.1759875349766696, 0.0183541762914041, -0.0663253982662586, -0.0068389103581021, 0.1325149137475053, -0.0199918723861083, 0.0084948965242385, -0.0561409967182474, 0.0495898262777078]|  0.0000000000000000|      0.00000000|[11895, 780, 195, 390]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     196|[0.0444431071150103, 0.0571049768301097, 0.0155012354211364, 0.0018668819844858, 0.0170429500732629, -0.0069856077260186, -0.0333581718443322, -0.0615515641680355, -0.0029618575417147, 0.0137811623176439, -0.0619781224165774, -0.0037983930431949, -0.0234100053393075, 0.0544159792441286, -0.0789595457539647, 0.0060136314969377, -0.0603898800078485, -0.0305524226800969, -0.0315022011217575, 0.0021549820046629, -0.0660914548494755, -0.012313892154988, -0.0271204479700616, 0.0243934605031579, -0.0417571148847129, -0.032691277345617, 0.0605004122450635, 0.0147024822497033, -0.0618623575617075, 0.0138104788033983, 0.1178275385427779, 0.0005312101604612, -0.0587507075163196, 0.0020160261425497, 0.1213534236362849, -0.0279054033416312, -0.0491314617941479, -0.0453519204623516, 0.0182697057065906, 0.1028193909557013, 0.0028336907417982, -0.0556414983713775, -0.0177385522175099, 0.1741708031828108, -0.0303069216911042, -0.0237975876305257, -0.0291582418330292, -0.0152354480767235, 0.1759875349766693, 0.0183541762914042, -0.0663253982662577, -0.0068389103581012, 0.1325149137475041, -0.0199918723861085, 0.0084948965242381, -0.0561409967182463, 0.0495898262777079]|  0.0000000000000000|      0.00000000|[11956, 784, 196, 392]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     197|[0.0444431071150103, 0.0571049768301097, 0.0155012354211364, 0.0018668819844858, 0.0170429500732629, -0.0069856077260186, -0.0333581718443322, -0.0615515641680355, -0.0029618575417147, 0.0137811623176439, -0.0619781224165774, -0.0037983930431949, -0.0234100053393075, 0.0544159792441286, -0.0789595457539647, 0.0060136314969377, -0.0603898800078485, -0.0305524226800969, -0.0315022011217575, 0.0021549820046629, -0.0660914548494755, -0.012313892154988, -0.0271204479700616, 0.0243934605031579, -0.0417571148847129, -0.032691277345617, 0.0605004122450635, 0.0147024822497033, -0.0618623575617075, 0.0138104788033983, 0.1178275385427779, 0.0005312101604612, -0.0587507075163196, 0.0020160261425497, 0.1213534236362849, -0.0279054033416312, -0.0491314617941479, -0.0453519204623516, 0.0182697057065906, 0.1028193909557013, 0.0028336907417982, -0.0556414983713775, -0.0177385522175099, 0.1741708031828108, -0.0303069216911042, -0.0237975876305257, -0.0291582418330292, -0.0152354480767235, 0.1759875349766693, 0.0183541762914042, -0.0663253982662577, -0.0068389103581012, 0.1325149137475041, -0.0199918723861085, 0.0084948965242381, -0.0561409967182463, 0.0495898262777079]|  0.0000000000000000|      0.00000000|[12017, 788, 197, 394]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     198|[0.0444431071150081, 0.057104976830109, 0.0155012354211348, 0.0018668819844855, 0.0170429500732616, -0.0069856077260184, -0.0333581718443319, -0.0615515641680348, -0.0029618575417163, 0.0137811623176424, -0.0619781224165784, -0.0037983930431951, -0.0234100053393083, 0.0544159792441308, -0.0789595457539636, 0.0060136314969366, -0.0603898800078492, -0.0305524226800966, -0.0315022011217591, 0.0021549820046626, -0.0660914548494753, -0.0123138921549874, -0.027120447970062, 0.024393460503158, -0.0417571148847118, -0.0326912773456182, 0.0605004122450637, 0.0147024822497031, -0.0618623575617078, 0.0138104788033979, 0.1178275385427774, 0.0005312101604599, -0.0587507075163188, 0.0020160261425508, 0.1213534236362841, -0.0279054033416311, -0.0491314617941476, -0.045351920462351, 0.0182697057065909, 0.1028193909557008, 0.0028336907417976, -0.0556414983713781, -0.0177385522175095, 0.1741708031828094, -0.0303069216911044, -0.0237975876305247, -0.0291582418330288, -0.0152354480767235, 0.1759875349766675, 0.0183541762914036, -0.0663253982662588, -0.0068389103581019, 0.1325149137475033, -0.0199918723861096, 0.0084948965242363, -0.0561409967182465, 0.0495898262777074]|  0.0000000000000000|      0.00000000|[12078, 792, 198, 396]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     199|[0.0444431071150081, 0.057104976830109, 0.0155012354211348, 0.0018668819844855, 0.0170429500732616, -0.0069856077260184, -0.0333581718443319, -0.0615515641680348, -0.0029618575417163, 0.0137811623176424, -0.0619781224165784, -0.0037983930431951, -0.0234100053393083, 0.0544159792441308, -0.0789595457539636, 0.0060136314969366, -0.0603898800078492, -0.0305524226800966, -0.0315022011217591, 0.0021549820046626, -0.0660914548494753, -0.0123138921549874, -0.027120447970062, 0.024393460503158, -0.0417571148847118, -0.0326912773456182, 0.0605004122450637, 0.0147024822497031, -0.0618623575617078, 0.0138104788033979, 0.1178275385427774, 0.0005312101604599, -0.0587507075163188, 0.0020160261425508, 0.1213534236362841, -0.0279054033416311, -0.0491314617941476, -0.045351920462351, 0.0182697057065909, 0.1028193909557008, 0.0028336907417976, -0.0556414983713781, -0.0177385522175095, 0.1741708031828094, -0.0303069216911044, -0.0237975876305247, -0.0291582418330288, -0.0152354480767235, 0.1759875349766675, 0.0183541762914036, -0.0663253982662588, -0.0068389103581019, 0.1325149137475033, -0.0199918723861096, 0.0084948965242363, -0.0561409967182465, 0.0495898262777074]|  0.0000000000000000|      0.00000000|[12139, 796, 199, 398]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     200|[0.044443107115007, 0.0571049768301106, 0.0155012354211361, 0.0018668819844866, 0.017042950073263, -0.0069856077260191, -0.0333581718443321, -0.0615515641680345, -0.0029618575417167, 0.0137811623176439, -0.0619781224165769, -0.0037983930431957, -0.0234100053393106, 0.054415979244133, -0.0789595457539636, 0.0060136314969362, -0.0603898800078497, -0.0305524226800961, -0.0315022011217585, 0.0021549820046634, -0.0660914548494742, -0.0123138921549876, -0.0271204479700617, 0.0243934605031585, -0.0417571148847124, -0.0326912773456185, 0.0605004122450626, 0.0147024822497036, -0.0618623575617077, 0.0138104788033963, 0.1178275385427772, 0.0005312101604588, -0.0587507075163188, 0.0020160261425501, 0.1213534236362846, -0.0279054033416302, -0.0491314617941474, -0.0453519204623516, 0.0182697057065905, 0.1028193909557025, 0.0028336907417973, -0.0556414983713772, -0.0177385522175102, 0.1741708031828118, -0.030306921691105, -0.0237975876305245, -0.0291582418330284, -0.0152354480767231, 0.1759875349766688, 0.0183541762914039, -0.0663253982662591, -0.0068389103581014, 0.1325149137475028, -0.0199918723861107, 0.0084948965242372, -0.056140996718246, 0.0495898262777066]|  0.0000000000000000|      0.00000000|[12200, 800, 200, 400]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     201|[0.044443107115007, 0.0571049768301106, 0.0155012354211361, 0.0018668819844866, 0.017042950073263, -0.0069856077260191, -0.0333581718443321, -0.0615515641680345, -0.0029618575417167, 0.0137811623176439, -0.0619781224165769, -0.0037983930431957, -0.0234100053393106, 0.054415979244133, -0.0789595457539636, 0.0060136314969362, -0.0603898800078497, -0.0305524226800961, -0.0315022011217585, 0.0021549820046634, -0.0660914548494742, -0.0123138921549876, -0.0271204479700617, 0.0243934605031585, -0.0417571148847124, -0.0326912773456185, 0.0605004122450626, 0.0147024822497036, -0.0618623575617077, 0.0138104788033963, 0.1178275385427772, 0.0005312101604588, -0.0587507075163188, 0.0020160261425501, 0.1213534236362846, -0.0279054033416302, -0.0491314617941474, -0.0453519204623516, 0.0182697057065905, 0.1028193909557025, 0.0028336907417973, -0.0556414983713772, -0.0177385522175102, 0.1741708031828118, -0.030306921691105, -0.0237975876305245, -0.0291582418330284, -0.0152354480767231, 0.1759875349766688, 0.0183541762914039, -0.0663253982662591, -0.0068389103581014, 0.1325149137475028, -0.0199918723861107, 0.0084948965242372, -0.056140996718246, 0.0495898262777066]|  0.0000000000000000|      0.00000000|[12261, 804, 201, 402]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     202|[0.044443107115007, 0.0571049768301106, 0.0155012354211361, 0.0018668819844866, 0.017042950073263, -0.0069856077260191, -0.0333581718443321, -0.0615515641680345, -0.0029618575417167, 0.0137811623176439, -0.0619781224165769, -0.0037983930431957, -0.0234100053393106, 0.054415979244133, -0.0789595457539636, 0.0060136314969362, -0.0603898800078497, -0.0305524226800961, -0.0315022011217585, 0.0021549820046634, -0.0660914548494742, -0.0123138921549876, -0.0271204479700617, 0.0243934605031585, -0.0417571148847124, -0.0326912773456185, 0.0605004122450626, 0.0147024822497036, -0.0618623575617077, 0.0138104788033963, 0.1178275385427772, 0.0005312101604588, -0.0587507075163188, 0.0020160261425501, 0.1213534236362846, -0.0279054033416302, -0.0491314617941474, -0.0453519204623516, 0.0182697057065905, 0.1028193909557025, 0.0028336907417973, -0.0556414983713772, -0.0177385522175102, 0.1741708031828118, -0.030306921691105, -0.0237975876305245, -0.0291582418330284, -0.0152354480767231, 0.1759875349766688, 0.0183541762914039, -0.0663253982662591, -0.0068389103581014, 0.1325149137475028, -0.0199918723861107, 0.0084948965242372, -0.056140996718246, 0.0495898262777066]|  0.0000000000000000|      0.00000000|[12322, 808, 202, 404]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     203|[0.0444431071150074, 0.0571049768301104, 0.0155012354211352, 0.0018668819844854, 0.0170429500732615, -0.0069856077260196, -0.0333581718443317, -0.0615515641680346, -0.0029618575417169, 0.0137811623176428, -0.0619781224165772, -0.0037983930431958, -0.0234100053393112, 0.054415979244133, -0.078959545753963, 0.0060136314969359, -0.0603898800078501, -0.0305524226800961, -0.0315022011217578, 0.002154982004663, -0.0660914548494744, -0.0123138921549873, -0.0271204479700622, 0.0243934605031584, -0.041757114884712, -0.0326912773456188, 0.0605004122450619, 0.0147024822497037, -0.0618623575617079, 0.0138104788033961, 0.1178275385427773, 0.0005312101604591, -0.0587507075163191, 0.0020160261425502, 0.1213534236362841, -0.0279054033416301, -0.0491314617941478, -0.0453519204623512, 0.0182697057065903, 0.1028193909557027, 0.0028336907417971, -0.0556414983713777, -0.0177385522175093, 0.1741708031828117, -0.0303069216911049, -0.0237975876305246, -0.0291582418330282, -0.0152354480767232, 0.1759875349766684, 0.0183541762914036, -0.0663253982662587, -0.0068389103581007, 0.1325149137475026, -0.0199918723861106, 0.0084948965242375, -0.0561409967182465, 0.0495898262777065]|  0.0000000000000000|      0.00000000|[12383, 812, 203, 406]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     204|[0.0444431071150074, 0.0571049768301104, 0.0155012354211352, 0.0018668819844854, 0.0170429500732615, -0.0069856077260196, -0.0333581718443317, -0.0615515641680346, -0.0029618575417169, 0.0137811623176428, -0.0619781224165772, -0.0037983930431958, -0.0234100053393112, 0.054415979244133, -0.078959545753963, 0.0060136314969359, -0.0603898800078501, -0.0305524226800961, -0.0315022011217578, 0.002154982004663, -0.0660914548494744, -0.0123138921549873, -0.0271204479700622, 0.0243934605031584, -0.041757114884712, -0.0326912773456188, 0.0605004122450619, 0.0147024822497037, -0.0618623575617079, 0.0138104788033961, 0.1178275385427773, 0.0005312101604591, -0.0587507075163191, 0.0020160261425502, 0.1213534236362841, -0.0279054033416301, -0.0491314617941478, -0.0453519204623512, 0.0182697057065903, 0.1028193909557027, 0.0028336907417971, -0.0556414983713777, -0.0177385522175093, 0.1741708031828117, -0.0303069216911049, -0.0237975876305246, -0.0291582418330282, -0.0152354480767232, 0.1759875349766684, 0.0183541762914036, -0.0663253982662587, -0.0068389103581007, 0.1325149137475026, -0.0199918723861106, 0.0084948965242375, -0.0561409967182465, 0.0495898262777065]|  0.0000000000000000|      0.00000000|[12444, 816, 204, 408]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
