k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0932262638948504, -0.1170485645755893, 0.0275148672321417, -0.0049812914637757, 0.0347450805668946, -0.0526271940480372, 0.0505333716522017, 0.0051892849062978, 0.0520136575110463, -0.0325268569842793, 0.1645589763210142, 0.1364897075698298, 0.0027063209784045, 0.2337343964680372, 0.1005050922105963, 0.1428965383668919, 0.3065806657454784, 0.3518796147373754, 0.2451039706049229, 0.1773820231706113, 0.2652270105197608, 0.0657833972414149, 0.3679697051208861, 0.2232046252494575, 0.2356373059332076, 0.3376372778954657, 0.2904737990948839, 0.3302865796869601, 0.1894588336772994, 0.2590299288785204, 0.1612304273356392, 0.2546509600325643, 0.2979849347307194, 0.3284387701677129, 0.194864819537683, 0.410431934248769, 0.2904894022460901, 0.5060215396761, 0.2897932383389791, 0.4427267891800793, 0.4446126398303777, 0.3831676551964814, 0.4908695374464299, 0.2127783817932257, 0.4398601100275917, 0.4309433199686898, 0.6540172489923127, 0.3507235251643914, 0.5594817383855306, 0.4964157694961052, 0.3091646902801357, 0.4826831211976382, 0.4324287353197165, 0.6290036048228883, 0.48846249255356, 0.4066155499203196, 0.6494578726190018, 0.5182251867242741, 0.5599781465869039, 0.4424166261209339, 0.6565963968172975, 0.5832623530929185, 0.506659722093927, 0.6182130526698485, 0.7026035679617167, 0.6045506140940246, 0.6352909775738944, 0.6503933823211724, 0.722852036442473, 0.8204685359956244, 0.8834027210548346, 0.7228741292950017, 0.9526095733422584, 0.7206766459989716, 0.8966033404052124, 0.6911364636102538, 0.6834625887382956, 0.6839224113851295, 0.7766982209279726, 0.787630428487694, 0.8098645358609836, 1.038171006978678, 0.8765670497888582, 0.8839943795269138, 1.0290026631933884, 0.9765942244509102, 0.9900112585273051, 0.8756051309923203, 1.1045330060472482, 0.9828005612911119, 1.0052475936655474, 1.043064252210978, 0.911043639044187, 0.9007383877293336, 1.0439944992505967, 0.9146285231515305, 0.9826000987204874, 1.1932533703173767, 1.1672357177433406, 1.1223247956652171]|-92.7380713537414891|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
     107|[-1.0305956706701644, 0.9691717463306916, 1.0198687648611722, -1.0664410582353718, -1.0485207527924487, 2.1076561646703524, 1.0097113404942464, -1.0282130388105524, -1.058749080735725, -1.0590594377425189, -1.0189772473339136, 1.0642905251949812, -1.0512653890097623, 1.0094262306247186, 0.9911750006089299, 2.0685669398171522, 1.1468602452627137, 0.9752016163731242, 0.9972254709067206, 1.0770876732944785, 0.9910360855837625, 1.1314559344862316, 1.0528993662617392, 0.9884123964571974, 0.9824257638351728, 0.9875971318253804, 2.0652608541187205, 0.9519167970672032, 1.1375114738657959, 1.010446089292531, -1.0228903679575265, -1.0517971783600735, -1.0152894261137746, 0.9978779930100069, 0.9876875301549334, 1.081150709337175, 1.0421856568005234, 2.0932167190579, 1.0510766514353063, 1.3361189767281645, 1.0639796972062436, -1.0340511735824252, 0.9778255338514157, 1.011891019935095, 1.409817177067945, 1.0041512188970558, 1.0169536768682361, 1.0018454937120467, 1.051116260811549, 1.0662822933273928, 1.0055395857885416, 2.0637775013189796, -1.0675019560258803, 2.0772688066980227, 1.0048862875197249, -1.034389350097825, 1.0008690569367473, -1.0253203722729212, 2.1095628082898155, 1.0756645480592057, 2.096579570012909, 1.2532120572243741, 2.1123776919537423, 1.0841062333993738, 1.8602118126073433, 0.9765383508265386, 1.0326211213227336, 1.0259107695759175, 2.088296260667654, 1.0565109577286194, 1.8360782594877052, 2.091184711146335, 1.021680058410714, 1.046790317152748, 2.024904161793476, 0.9679842973994155, 1.0536990378424058, 0.9911438053605252, 2.088920503690659, 1.0112397843317857, 1.0165204927551972, 0.9782955599471208, 1.0202876621278723, 1.0662972492018215, 2.114799434420226, 2.074239949551668, 1.001889011624322, 0.9765236511425686, 2.1390985404670717, 2.0955696368809873, 2.095473488341045, 2.108089395283354, 1.0070644083176183, 1.006292689593472, 2.0624383966420905, 2.0897543590966534, 2.0966829742627735, 2.1069500207816607, 2.11370492912488, 2.0902018999070235]|-2040.2575496528850181|      0.12500000|[9095, 2996, 107, 856]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     108|[-1.0305956706701644, 0.9691717463306916, 1.0198687648611722, -1.0664410582353718, -1.0485207527924487, 2.1076561646703524, 1.0097113404942464, -1.0282130388105524, -1.058749080735725, -1.0590594377425189, -1.0189772473339136, 1.0642905251949812, -1.0512653890097623, 1.0094262306247186, 0.9911750006089299, 2.0685669398171522, 1.1468602452627137, 0.9752016163731242, 0.9972254709067206, 1.0770876732944785, 0.9910360855837625, 1.1314559344862316, 1.0528993662617392, 0.9884123964571974, 0.9824257638351728, 0.9875971318253804, 2.0652608541187205, 0.9519167970672032, 1.1375114738657959, 1.010446089292531, -1.0228903679575265, -1.0517971783600735, -1.0152894261137746, 0.9978779930100069, 0.9876875301549334, 1.081150709337175, 1.0421856568005234, 2.0932167190579, 1.0510766514353063, 1.3361189767281645, 1.0639796972062436, -1.0340511735824252, 0.9778255338514157, 1.011891019935095, 1.409817177067945, 1.0041512188970558, 1.0169536768682361, 1.0018454937120467, 1.051116260811549, 1.0662822933273928, 1.0055395857885416, 2.0637775013189796, -1.0675019560258803, 2.0772688066980227, 1.0048862875197249, -1.034389350097825, 1.0008690569367473, -1.0253203722729212, 2.1095628082898155, 1.0756645480592057, 2.096579570012909, 1.2532120572243741, 2.1123776919537423, 1.0841062333993738, 1.8602118126073433, 0.9765383508265386, 1.0326211213227336, 1.0259107695759175, 2.088296260667654, 1.0565109577286194, 1.8360782594877052, 2.091184711146335, 1.021680058410714, 1.046790317152748, 2.024904161793476, 0.9679842973994155, 1.0536990378424058, 0.9911438053605252, 2.088920503690659, 1.0112397843317857, 1.0165204927551972, 0.9782955599471208, 1.0202876621278723, 1.0662972492018215, 2.114799434420226, 2.074239949551668, 1.001889011624322, 0.9765236511425686, 2.1390985404670717, 2.0955696368809873, 2.095473488341045, 2.108089395283354, 1.0070644083176183, 1.006292689593472, 2.0624383966420905, 2.0897543590966534, 2.0966829742627735, 2.1069500207816607, 2.11370492912488, 2.0902018999070235]|-2040.2575496528850181|      0.06250000|[9180, 3024, 108, 864]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     109|[-1.0309771528164313, 0.9819731391707972, 1.0259763260257486, -1.0706327344327604, -1.0550597770131571, 2.109101907127958, 1.0108706440346182, -1.035253991863747, -1.0609181100164333, -1.0622938576934815, -1.0254485330712564, 1.0646160846737236, -1.0621438172578783, 1.0031700669235042, 0.9877900718265331, 2.075280314843332, 1.1375607332509836, 0.9813769383800869, 1.0012729709094017, 1.0744843472752386, 0.9964229803913754, 1.1234896679819504, 1.0470788121053634, 0.9835299255656069, 0.995778790546897, 0.991614471468248, 2.0671254157791714, 0.9640259621956887, 1.1397740326911292, 1.010518797316237, -1.0307915401933516, -1.052627958363661, -1.0212102323383256, 1.0007588317825922, 0.9806242226863401, 1.0836054748423698, 1.0453159022225476, 2.0931378972654633, 1.0538105777491171, 1.3310159748515937, 1.0692844364506342, -1.0317303289493507, 0.9767811420612337, 1.0112775182837133, 1.417163073993321, 1.0042280702993465, 1.0112042847049743, 1.0030710490635428, 1.0575054243648507, 1.0692175323178141, 1.0141139778769905, 2.0777591842989676, -1.0700519704517941, 2.0849492735671538, 1.0085639339353647, -1.0329567263468449, 0.995652691583312, -1.0250309323128435, 2.0986623322226086, 1.065166124907343, 2.096312113432096, 1.2473702815498178, 2.1144952463465763, 1.0896193904429305, 1.8838885955659308, 0.9754690705613485, 1.030144046201444, 1.0276839962151485, 2.0916403713068323, 1.0622185443536305, 1.8572759562813281, 2.084585268985298, 1.0219037064880114, 1.0474233216301345, 2.0284042078033573, 0.9697917129904391, 1.063196462488787, 0.9965671367712337, 2.0845714126033665, 1.0053614223399983, 1.0177772390695097, 0.9801317079644511, 1.0104394508335588, 1.064515885499983, 2.107717322722139, 2.0792310471669584, 1.004388357271822, 0.9738337338278715, 2.1385141266754455, 2.0963459146955854, 2.090069157893816, 2.1020208152590856, 1.007739945662223, 1.0098798659288326, 2.064174209491668, 2.094987292531064, 2.0952960393988613, 2.10324893858052, 2.114163066027539, 2.0888900818720653]|-2041.9652408534257120|      0.12500000|[9265, 3052, 109, 872]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     110|[-1.0309771528164313, 0.9819731391707972, 1.0259763260257486, -1.0706327344327604, -1.0550597770131571, 2.109101907127958, 1.0108706440346182, -1.035253991863747, -1.0609181100164333, -1.0622938576934815, -1.0254485330712564, 1.0646160846737236, -1.0621438172578783, 1.0031700669235042, 0.9877900718265331, 2.075280314843332, 1.1375607332509836, 0.9813769383800869, 1.0012729709094017, 1.0744843472752386, 0.9964229803913754, 1.1234896679819504, 1.0470788121053634, 0.9835299255656069, 0.995778790546897, 0.991614471468248, 2.0671254157791714, 0.9640259621956887, 1.1397740326911292, 1.010518797316237, -1.0307915401933516, -1.052627958363661, -1.0212102323383256, 1.0007588317825922, 0.9806242226863401, 1.0836054748423698, 1.0453159022225476, 2.0931378972654633, 1.0538105777491171, 1.3310159748515937, 1.0692844364506342, -1.0317303289493507, 0.9767811420612337, 1.0112775182837133, 1.417163073993321, 1.0042280702993465, 1.0112042847049743, 1.0030710490635428, 1.0575054243648507, 1.0692175323178141, 1.0141139778769905, 2.0777591842989676, -1.0700519704517941, 2.0849492735671538, 1.0085639339353647, -1.0329567263468449, 0.995652691583312, -1.0250309323128435, 2.0986623322226086, 1.065166124907343, 2.096312113432096, 1.2473702815498178, 2.1144952463465763, 1.0896193904429305, 1.8838885955659308, 0.9754690705613485, 1.030144046201444, 1.0276839962151485, 2.0916403713068323, 1.0622185443536305, 1.8572759562813281, 2.084585268985298, 1.0219037064880114, 1.0474233216301345, 2.0284042078033573, 0.9697917129904391, 1.063196462488787, 0.9965671367712337, 2.0845714126033665, 1.0053614223399983, 1.0177772390695097, 0.9801317079644511, 1.0104394508335588, 1.064515885499983, 2.107717322722139, 2.0792310471669584, 1.004388357271822, 0.9738337338278715, 2.1385141266754455, 2.0963459146955854, 2.090069157893816, 2.1020208152590856, 1.007739945662223, 1.0098798659288326, 2.064174209491668, 2.094987292531064, 2.0952960393988613, 2.10324893858052, 2.114163066027539, 2.0888900818720653]|-2041.9652408534257120|      0.06250000|[9350, 3080, 110, 880]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     111|[-1.0354952266529014, 0.9880865330120551, 1.0277231623633651, -1.0656102116547086, -1.055862312989623, 2.113267152076985, 1.0076434166596235, -1.0383700783506755, -1.065734878659843, -1.062169791472195, -1.0189188350825924, 1.0606490219345905, -1.0516672895664185, 1.0109437475316774, 0.9929114032819849, 2.0732757911441686, 1.1357180950571335, 0.9781029052395972, 1.0083777795454292, 1.0697426600079856, 0.9986403860855773, 1.1185883135597159, 1.0531127851654238, 0.9903174709410096, 0.9998478334740522, 0.9899580286499656, 2.0617088381553974, 0.9709924064510981, 1.1277723477783264, 1.0125288242992487, -1.028542630850656, -1.0512243320447157, -1.0276105064170171, 1.0033374081987396, 0.9842212871255613, 1.0871709972212587, 1.0396624618718007, 2.099215453314273, 1.0509694471780087, 1.3334027863662121, 1.0468313727140723, -1.0384049906748292, 0.9710614477032171, 1.0058409811136115, 1.428792752647532, 1.0121290993036756, 1.0099353652054528, 0.9953724684836741, 1.059825962791529, 1.067073096073623, 1.011587589654692, 2.0853791890634086, -1.0608374148330468, 2.0963608490476084, 1.014838917434574, -1.0319145487089911, 1.008224630922546, -1.0269859526887066, 2.1042392727216046, 1.0635917547303257, 2.095115674321826, 1.2424968748021399, 2.1094797438843873, 1.0844247857519373, 1.8933041381316147, 0.9737944685803576, 1.0327481424440534, 1.020065717625008, 2.088369157617134, 1.0719598967744595, 1.8722417010272645, 2.079900190213572, 1.023146228737575, 1.0442710768675403, 2.0347975434955248, 0.9708314323969442, 1.0553532825720657, 0.9934984803229212, 2.077651278998978, 1.0031004315660987, 1.027214662809197, 0.9911448003424601, 1.0051034723198937, 1.060299033294289, 2.1016482049353318, 2.0756683253301276, 1.006775001497701, 0.9768557872606525, 2.131383229165454, 2.0925321051030923, 2.0857451353195726, 2.0981978124771232, 1.0100002395899932, 1.0171963778477553, 2.0710295236118674, 2.083313641736896, 2.0897178088823103, 2.1004575008599655, 2.1190109972819333, 2.092334251259005]|-2043.1719692811941513|      0.12500000|[9435, 3108, 111, 888]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     112|[-1.0354952266529014, 0.9880865330120551, 1.0277231623633651, -1.0656102116547086, -1.055862312989623, 2.113267152076985, 1.0076434166596235, -1.0383700783506755, -1.065734878659843, -1.062169791472195, -1.0189188350825924, 1.0606490219345905, -1.0516672895664185, 1.0109437475316774, 0.9929114032819849, 2.0732757911441686, 1.1357180950571335, 0.9781029052395972, 1.0083777795454292, 1.0697426600079856, 0.9986403860855773, 1.1185883135597159, 1.0531127851654238, 0.9903174709410096, 0.9998478334740522, 0.9899580286499656, 2.0617088381553974, 0.9709924064510981, 1.1277723477783264, 1.0125288242992487, -1.028542630850656, -1.0512243320447157, -1.0276105064170171, 1.0033374081987396, 0.9842212871255613, 1.0871709972212587, 1.0396624618718007, 2.099215453314273, 1.0509694471780087, 1.3334027863662121, 1.0468313727140723, -1.0384049906748292, 0.9710614477032171, 1.0058409811136115, 1.428792752647532, 1.0121290993036756, 1.0099353652054528, 0.9953724684836741, 1.059825962791529, 1.067073096073623, 1.011587589654692, 2.0853791890634086, -1.0608374148330468, 2.0963608490476084, 1.014838917434574, -1.0319145487089911, 1.008224630922546, -1.0269859526887066, 2.1042392727216046, 1.0635917547303257, 2.095115674321826, 1.2424968748021399, 2.1094797438843873, 1.0844247857519373, 1.8933041381316147, 0.9737944685803576, 1.0327481424440534, 1.020065717625008, 2.088369157617134, 1.0719598967744595, 1.8722417010272645, 2.079900190213572, 1.023146228737575, 1.0442710768675403, 2.0347975434955248, 0.9708314323969442, 1.0553532825720657, 0.9934984803229212, 2.077651278998978, 1.0031004315660987, 1.027214662809197, 0.9911448003424601, 1.0051034723198937, 1.060299033294289, 2.1016482049353318, 2.0756683253301276, 1.006775001497701, 0.9768557872606525, 2.131383229165454, 2.0925321051030923, 2.0857451353195726, 2.0981978124771232, 1.0100002395899932, 1.0171963778477553, 2.0710295236118674, 2.083313641736896, 2.0897178088823103, 2.1004575008599655, 2.1190109972819333, 2.092334251259005]|-2043.1719692811941513|      0.06250000|[9520, 3136, 112, 896]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     113|[-1.02973074297426, 0.984977472961162, 1.0243931034859437, -1.0641705731351743, -1.0640406397038282, 2.1061147441620847, 1.0089482537443917, -1.0330334107888546, -1.053853730454659, -1.0571995327765387, -1.0230156119907086, 1.0613278441512148, -1.0528695557344292, 1.0022341608766743, 1.0015331909217962, 2.0798345564370524, 1.1339813812166184, 0.9788580010338968, 1.0036093246851805, 1.0711841688963832, 0.99511718457621, 1.1180187999126776, 1.0565627914540436, 0.9977554347430581, 0.999929773684494, 0.9983114639932794, 2.062746276947285, 0.9743839107512242, 1.1209376533660416, 1.014949673844544, -1.0278779241377822, -1.0488885813696447, -1.0271782972943233, 1.0138014328458953, 0.9901637474034847, 1.0796732531858606, 1.0392084948049092, 2.09384410764398, 1.048410773492941, 1.3391731210757136, 1.0384525856265385, -1.0359124730185911, 0.9818027849607216, 1.0087287248651342, 1.4237141358206795, 1.0242367179477248, 1.003532167017459, 0.9977644600870008, 1.0498220553472535, 1.0714236322509858, 1.0130062235621304, 2.0837258554820424, -1.0567567307521326, 2.1015050480036055, 1.0193600149601862, -1.0404695909845605, 1.0105235599781746, -1.0210070488351997, 2.1067221975392227, 1.0492050397023165, 2.0962991297715727, 1.2429477971930156, 2.104601977861467, 1.0757664801096707, 1.9078233302999779, 0.982747743923609, 1.0343057400714721, 1.0173394137523695, 2.0883655403822985, 1.0739827015345655, 1.8857785486194452, 2.0759960178701484, 1.028414676016951, 1.0402382596113315, 2.042601908859862, 0.9755897469646216, 1.048793991520815, 1.0052736966407385, 2.0801287739969947, 1.0117538139724633, 1.035721042426675, 0.9978790039262769, 1.0120262410828322, 1.0593928563351804, 2.0963573081483244, 2.07021402232682, 1.0069232972459747, 0.9856223874511838, 2.1248829718753623, 2.09126431994016, 2.0865270931688547, 2.108318239804784, 1.0133022313547642, 1.02153180824769, 2.08353183224139, 2.0840755389352927, 2.0798603420350714, 2.107247072124617, 2.110241882970946, 2.0876206005589615]|-2044.4885835029647296|      0.12500000|[9605, 3164, 113, 904]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     114|[-1.02973074297426, 0.984977472961162, 1.0243931034859437, -1.0641705731351743, -1.0640406397038282, 2.1061147441620847, 1.0089482537443917, -1.0330334107888546, -1.053853730454659, -1.0571995327765387, -1.0230156119907086, 1.0613278441512148, -1.0528695557344292, 1.0022341608766743, 1.0015331909217962, 2.0798345564370524, 1.1339813812166184, 0.9788580010338968, 1.0036093246851805, 1.0711841688963832, 0.99511718457621, 1.1180187999126776, 1.0565627914540436, 0.9977554347430581, 0.999929773684494, 0.9983114639932794, 2.062746276947285, 0.9743839107512242, 1.1209376533660416, 1.014949673844544, -1.0278779241377822, -1.0488885813696447, -1.0271782972943233, 1.0138014328458953, 0.9901637474034847, 1.0796732531858606, 1.0392084948049092, 2.09384410764398, 1.048410773492941, 1.3391731210757136, 1.0384525856265385, -1.0359124730185911, 0.9818027849607216, 1.0087287248651342, 1.4237141358206795, 1.0242367179477248, 1.003532167017459, 0.9977644600870008, 1.0498220553472535, 1.0714236322509858, 1.0130062235621304, 2.0837258554820424, -1.0567567307521326, 2.1015050480036055, 1.0193600149601862, -1.0404695909845605, 1.0105235599781746, -1.0210070488351997, 2.1067221975392227, 1.0492050397023165, 2.0962991297715727, 1.2429477971930156, 2.104601977861467, 1.0757664801096707, 1.9078233302999779, 0.982747743923609, 1.0343057400714721, 1.0173394137523695, 2.0883655403822985, 1.0739827015345655, 1.8857785486194452, 2.0759960178701484, 1.028414676016951, 1.0402382596113315, 2.042601908859862, 0.9755897469646216, 1.048793991520815, 1.0052736966407385, 2.0801287739969947, 1.0117538139724633, 1.035721042426675, 0.9978790039262769, 1.0120262410828322, 1.0593928563351804, 2.0963573081483244, 2.07021402232682, 1.0069232972459747, 0.9856223874511838, 2.1248829718753623, 2.09126431994016, 2.0865270931688547, 2.108318239804784, 1.0133022313547642, 1.02153180824769, 2.08353183224139, 2.0840755389352927, 2.0798603420350714, 2.107247072124617, 2.110241882970946, 2.0876206005589615]|-2044.4885835029647296|      0.06250000|[9690, 3192, 114, 912]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     115|[-1.0244033900819653, 0.9896433070352469, 1.02683904478377, -1.068632902496931, -1.0600694416873735, 2.0951217498410672, 1.005514851020845, -1.0225356159765389, -1.0580161045181016, -1.0473544915050932, -1.028260964882362, 1.0667434370707962, -1.0489951398434925, 1.0136511971184352, 1.005025115370338, 2.0795269895939184, 1.1329804730702313, 0.9758232494013411, 1.0051854536709313, 1.0727491427299445, 1.0000408232145421, 1.1209990699352925, 1.061047812631415, 1.0008653810071888, 1.0023490775616752, 0.9993624523241448, 2.0687548096509114, 0.9757278377960033, 1.1168701424122833, 1.0111180662154788, -1.0293396264673296, -1.058140247151776, -1.0357809340681912, 1.0103281072921346, 0.9986103567658275, 1.0919915815379366, 1.0417472355696376, 2.0915625045166935, 1.0459386587114325, 1.344114213766061, 1.0411028429808695, -1.035600196131059, 0.9753375500840423, 1.0114852823743061, 1.422293758003235, 1.0258901937377642, 1.0054207933374157, 0.9994411236835876, 1.0534140184699956, 1.064932202083151, 1.0194082664026998, 2.0847995054380575, -1.0653663854537943, 2.0979720798778594, 1.0271161427556166, -1.0435129310232543, 1.0083180727838934, -1.0216717041513939, 2.1050713045938982, 1.0441638159037194, 2.102861868619048, 1.2518880680281157, 2.100524700087588, 1.0716657842943218, 1.9310053758046557, 0.9881687606455758, 1.0325950429391009, 1.0104513884655841, 2.097846695527208, 1.0760685475269192, 1.9092759981199958, 2.0786090847897447, 1.0276758456886217, 1.0320130079077865, 2.049313493528025, 0.9772381187222885, 1.039190551226268, 1.0018650348053721, 2.083291676959102, 1.0119461361975537, 1.0359219412582825, 0.9979520426307946, 1.0147971169426209, 1.0557793181232495, 2.0847827950164315, 2.070334494971896, 0.996656435043871, 0.9881847905360855, 2.113925535169206, 2.0884321983906915, 2.0943427329354876, 2.105811160661025, 1.012927539788647, 1.0192977248971897, 2.076602892528123, 2.0759864953724403, 2.0758678642879143, 2.1030980368550765, 2.11423598490819, 2.090589136481538]|-2045.6689473597343749|      0.12500000|[9775, 3220, 115, 920]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     116|[-1.0244033900819653, 0.9896433070352469, 1.02683904478377, -1.068632902496931, -1.0600694416873735, 2.0951217498410672, 1.005514851020845, -1.0225356159765389, -1.0580161045181016, -1.0473544915050932, -1.028260964882362, 1.0667434370707962, -1.0489951398434925, 1.0136511971184352, 1.005025115370338, 2.0795269895939184, 1.1329804730702313, 0.9758232494013411, 1.0051854536709313, 1.0727491427299445, 1.0000408232145421, 1.1209990699352925, 1.061047812631415, 1.0008653810071888, 1.0023490775616752, 0.9993624523241448, 2.0687548096509114, 0.9757278377960033, 1.1168701424122833, 1.0111180662154788, -1.0293396264673296, -1.058140247151776, -1.0357809340681912, 1.0103281072921346, 0.9986103567658275, 1.0919915815379366, 1.0417472355696376, 2.0915625045166935, 1.0459386587114325, 1.344114213766061, 1.0411028429808695, -1.035600196131059, 0.9753375500840423, 1.0114852823743061, 1.422293758003235, 1.0258901937377642, 1.0054207933374157, 0.9994411236835876, 1.0534140184699956, 1.064932202083151, 1.0194082664026998, 2.0847995054380575, -1.0653663854537943, 2.0979720798778594, 1.0271161427556166, -1.0435129310232543, 1.0083180727838934, -1.0216717041513939, 2.1050713045938982, 1.0441638159037194, 2.102861868619048, 1.2518880680281157, 2.100524700087588, 1.0716657842943218, 1.9310053758046557, 0.9881687606455758, 1.0325950429391009, 1.0104513884655841, 2.097846695527208, 1.0760685475269192, 1.9092759981199958, 2.0786090847897447, 1.0276758456886217, 1.0320130079077865, 2.049313493528025, 0.9772381187222885, 1.039190551226268, 1.0018650348053721, 2.083291676959102, 1.0119461361975537, 1.0359219412582825, 0.9979520426307946, 1.0147971169426209, 1.0557793181232495, 2.0847827950164315, 2.070334494971896, 0.996656435043871, 0.9881847905360855, 2.113925535169206, 2.0884321983906915, 2.0943427329354876, 2.105811160661025, 1.012927539788647, 1.0192977248971897, 2.076602892528123, 2.0759864953724403, 2.0758678642879143, 2.1030980368550765, 2.11423598490819, 2.090589136481538]|-2045.6689473597343749|      0.06250000|[9860, 3248, 116, 928]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
