k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     121|[0.0308450114255002, 0.0750781418144667, 0.0387723761936685, -0.05009734401409, -0.0161297092114277, 0.0121717703100547, -0.0083342062049525, -0.0258280838742397, 0.0416757973157112, 0.0090902583626299, -0.0159170027835029, -0.0514433700248512, -0.0044807030690567, 0.0032200554053717, -0.0328927009735444, -0.0536354549233208, -0.075366143738875, -0.0770230542885367, 0.0226175539831122, 0.0327581163656425, -0.0381471292869196, -0.0149042927342307, 0.017302850861613, 0.0129329488185757, -0.0129919166222392, -0.0074106358398196, -0.034040776672176, -0.0592703265268133, -0.025772234147103, -0.0588626980607998, 0.1150772706755975, -0.0126111862302358, -0.1368155007968156, -0.0360263084679245, 0.0956370756654777, -0.0225853542063061, -0.0716485504076195, -0.0425059227252726, -0.0483029009805774, 0.1088437630932437, 0.0241648551183279, -0.0817932301112461, 0.0232624283266136, 0.1127747811061961, -0.025911786413727, -0.0019415684917638, 0.020530289124164, -0.0622094015021747, 0.123423619703502, 0.0456359880330555, -0.0291179383284189, 0.1040439721494128, 0.1792013529534314, -0.004425162185647, -0.0177185146937814, -0.0065318903907493, -0.0329059733778793]|  0.0000000000011737|      0.00000000|[14641, 968, 121, 363]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     122|[0.0308450114255002, 0.0750781418144667, 0.0387723761936685, -0.05009734401409, -0.0161297092114277, 0.0121717703100547, -0.0083342062049525, -0.0258280838742397, 0.0416757973157112, 0.0090902583626299, -0.0159170027835029, -0.0514433700248512, -0.0044807030690567, 0.0032200554053717, -0.0328927009735444, -0.0536354549233208, -0.075366143738875, -0.0770230542885367, 0.0226175539831122, 0.0327581163656425, -0.0381471292869196, -0.0149042927342307, 0.017302850861613, 0.0129329488185757, -0.0129919166222392, -0.0074106358398196, -0.034040776672176, -0.0592703265268133, -0.025772234147103, -0.0588626980607998, 0.1150772706755975, -0.0126111862302358, -0.1368155007968156, -0.0360263084679245, 0.0956370756654777, -0.0225853542063061, -0.0716485504076195, -0.0425059227252726, -0.0483029009805774, 0.1088437630932437, 0.0241648551183279, -0.0817932301112461, 0.0232624283266136, 0.1127747811061961, -0.025911786413727, -0.0019415684917638, 0.020530289124164, -0.0622094015021747, 0.123423619703502, 0.0456359880330555, -0.0291179383284189, 0.1040439721494128, 0.1792013529534314, -0.004425162185647, -0.0177185146937814, -0.0065318903907493, -0.0329059733778793]|  0.0000000000011737|      0.00000000|[14762, 976, 122, 366]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     123|[0.0308450111603491, 0.0750781418794208, 0.0387723763907622, -0.0500973438266441, -0.0161297091603076, 0.0121717700745896, -0.0083342061154882, -0.0258280838087025, 0.0416757974466615, 0.0090902583896547, -0.0159170026409063, -0.0514433698945536, -0.0044807033744817, 0.0032200555437847, -0.0328927008550636, -0.0536354550757334, -0.0753661438058913, -0.0770230541289152, 0.0226175539593004, 0.032758116387276, -0.0381471294352105, -0.0149042926518622, 0.0173028511040679, 0.012932948942019, -0.0129919167114582, -0.0074106358661279, -0.0340407764848246, -0.0592703263326484, -0.0257722341190696, -0.0588626982211367, 0.115077270649307, -0.0126111861337086, -0.1368155008812166, -0.0360263084280233, 0.0956370756141934, -0.022585354319176, -0.0716485504256525, -0.0425059227713792, -0.0483029010292044, 0.1088437630923774, 0.0241648553447456, -0.0817932300534258, 0.023262428254853, 0.1127747810566958, -0.0259117863908493, -0.0019415683389518, 0.0205302892315439, -0.0622094013898964, 0.1234236197149849, 0.0456359879377866, -0.0291179383584792, 0.1040439721901946, 0.1792013531088768, -0.004425162196568, -0.0177185145944681, -0.0065318903671654, -0.0329059732988578]|  0.0000000000007608|      0.00000000|[14883, 984, 123, 369]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     124|[0.0308450111603491, 0.0750781418794208, 0.0387723763907622, -0.0500973438266441, -0.0161297091603076, 0.0121717700745896, -0.0083342061154882, -0.0258280838087025, 0.0416757974466615, 0.0090902583896547, -0.0159170026409063, -0.0514433698945536, -0.0044807033744817, 0.0032200555437847, -0.0328927008550636, -0.0536354550757334, -0.0753661438058913, -0.0770230541289152, 0.0226175539593004, 0.032758116387276, -0.0381471294352105, -0.0149042926518622, 0.0173028511040679, 0.012932948942019, -0.0129919167114582, -0.0074106358661279, -0.0340407764848246, -0.0592703263326484, -0.0257722341190696, -0.0588626982211367, 0.115077270649307, -0.0126111861337086, -0.1368155008812166, -0.0360263084280233, 0.0956370756141934, -0.022585354319176, -0.0716485504256525, -0.0425059227713792, -0.0483029010292044, 0.1088437630923774, 0.0241648553447456, -0.0817932300534258, 0.023262428254853, 0.1127747810566958, -0.0259117863908493, -0.0019415683389518, 0.0205302892315439, -0.0622094013898964, 0.1234236197149849, 0.0456359879377866, -0.0291179383584792, 0.1040439721901946, 0.1792013531088768, -0.004425162196568, -0.0177185145944681, -0.0065318903671654, -0.0329059732988578]|  0.0000000000007608|      0.00000000|[15004, 992, 124, 372]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     125|[0.0308450111603491, 0.0750781418794208, 0.0387723763907622, -0.0500973438266441, -0.0161297091603076, 0.0121717700745896, -0.0083342061154882, -0.0258280838087025, 0.0416757974466615, 0.0090902583896547, -0.0159170026409063, -0.0514433698945536, -0.0044807033744817, 0.0032200555437847, -0.0328927008550636, -0.0536354550757334, -0.0753661438058913, -0.0770230541289152, 0.0226175539593004, 0.032758116387276, -0.0381471294352105, -0.0149042926518622, 0.0173028511040679, 0.012932948942019, -0.0129919167114582, -0.0074106358661279, -0.0340407764848246, -0.0592703263326484, -0.0257722341190696, -0.0588626982211367, 0.115077270649307, -0.0126111861337086, -0.1368155008812166, -0.0360263084280233, 0.0956370756141934, -0.022585354319176, -0.0716485504256525, -0.0425059227713792, -0.0483029010292044, 0.1088437630923774, 0.0241648553447456, -0.0817932300534258, 0.023262428254853, 0.1127747810566958, -0.0259117863908493, -0.0019415683389518, 0.0205302892315439, -0.0622094013898964, 0.1234236197149849, 0.0456359879377866, -0.0291179383584792, 0.1040439721901946, 0.1792013531088768, -0.004425162196568, -0.0177185145944681, -0.0065318903671654, -0.0329059732988578]|  0.0000000000007608|      0.00000000|[15125, 1000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     126|[0.0308450112826254, 0.0750781418435753, 0.0387723762887494, -0.0500973438798845, -0.0161297093325026, 0.0121717700595288, -0.0083342060641139, -0.0258280837713596, 0.0416757973588882, 0.0090902583701394, -0.015917002725294, -0.0514433698824651, -0.0044807034440339, 0.0032200556190603, -0.0328927008030388, -0.0536354551139689, -0.0753661438773642, -0.0770230541183735, 0.0226175540313683, 0.0327581163748215, -0.038147129401286, -0.0149042927449125, 0.0173028509567996, 0.0129329489382484, -0.0129919166904446, -0.0074106359316733, -0.0340407764909925, -0.0592703263790122, -0.0257722341589275, -0.0588626981898361, 0.115077270663116, -0.0126111861844604, -0.1368155009877965, -0.0360263084188818, 0.095637075592976, -0.022585354364942, -0.0716485504156774, -0.0425059228031676, -0.0483029010214783, 0.1088437630434031, 0.0241648551792579, -0.0817932300656872, 0.0232624283602537, 0.1127747810318635, -0.0259117863744473, -0.0019415683290579, 0.0205302892005742, -0.0622094014204948, 0.1234236197516255, 0.0456359878881472, -0.0291179383882173, 0.1040439722298384, 0.1792013531590984, -0.004425162177175, -0.0177185145854728, -0.0065318903947915, -0.0329059732997134]|  0.0000000000002481|      0.00000000|[15246, 1008, 126, 378]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     127|[0.0308450112826254, 0.0750781418435753, 0.0387723762887494, -0.0500973438798845, -0.0161297093325026, 0.0121717700595288, -0.0083342060641139, -0.0258280837713596, 0.0416757973588882, 0.0090902583701394, -0.015917002725294, -0.0514433698824651, -0.0044807034440339, 0.0032200556190603, -0.0328927008030388, -0.0536354551139689, -0.0753661438773642, -0.0770230541183735, 0.0226175540313683, 0.0327581163748215, -0.038147129401286, -0.0149042927449125, 0.0173028509567996, 0.0129329489382484, -0.0129919166904446, -0.0074106359316733, -0.0340407764909925, -0.0592703263790122, -0.0257722341589275, -0.0588626981898361, 0.115077270663116, -0.0126111861844604, -0.1368155009877965, -0.0360263084188818, 0.095637075592976, -0.022585354364942, -0.0716485504156774, -0.0425059228031676, -0.0483029010214783, 0.1088437630434031, 0.0241648551792579, -0.0817932300656872, 0.0232624283602537, 0.1127747810318635, -0.0259117863744473, -0.0019415683290579, 0.0205302892005742, -0.0622094014204948, 0.1234236197516255, 0.0456359878881472, -0.0291179383882173, 0.1040439722298384, 0.1792013531590984, -0.004425162177175, -0.0177185145854728, -0.0065318903947915, -0.0329059732997134]|  0.0000000000002481|      0.00000000|[15367, 1016, 127, 381]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     128|[0.0308450112093715, 0.075078141974279, 0.0387723763686641, -0.0500973439673024, -0.0161297094016698, 0.0121717700772123, -0.0083342060530381, -0.0258280837156046, 0.0416757973747079, 0.0090902583561176, -0.0159170027559088, -0.0514433699279187, -0.0044807034241864, 0.0032200558094572, -0.0328927007249965, -0.053635455181171, -0.075366143879507, -0.0770230540648989, 0.02261755401377, 0.0327581163424986, -0.0381471294348232, -0.0149042927387564, 0.0173028509889192, 0.0129329489313086, -0.0129919166316654, -0.0074106358640801, -0.0340407764034927, -0.0592703263469178, -0.0257722341800491, -0.0588626982358431, 0.1150772705362811, -0.0126111861681105, -0.1368155009502059, -0.0360263084082729, 0.0956370756098204, -0.0225853543379946, -0.0716485504876476, -0.0425059227468981, -0.0483029010227062, 0.1088437631241454, 0.0241648551890818, -0.0817932300668938, 0.023262428285309, 0.1127747809700062, -0.0259117863316462, -0.0019415682856668, 0.0205302891719628, -0.062209401377947, 0.1234236198403665, 0.0456359879911656, -0.0291179383831379, 0.1040439722475748, 0.1792013531123144, -0.0044251622747281, -0.0177185145192093, -0.0065318902975796, -0.0329059733394994]|  0.0000000000001617|      0.00000000|[15488, 1024, 128, 384]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     129|[0.0308450112093715, 0.075078141974279, 0.0387723763686641, -0.0500973439673024, -0.0161297094016698, 0.0121717700772123, -0.0083342060530381, -0.0258280837156046, 0.0416757973747079, 0.0090902583561176, -0.0159170027559088, -0.0514433699279187, -0.0044807034241864, 0.0032200558094572, -0.0328927007249965, -0.053635455181171, -0.075366143879507, -0.0770230540648989, 0.02261755401377, 0.0327581163424986, -0.0381471294348232, -0.0149042927387564, 0.0173028509889192, 0.0129329489313086, -0.0129919166316654, -0.0074106358640801, -0.0340407764034927, -0.0592703263469178, -0.0257722341800491, -0.0588626982358431, 0.1150772705362811, -0.0126111861681105, -0.1368155009502059, -0.0360263084082729, 0.0956370756098204, -0.0225853543379946, -0.0716485504876476, -0.0425059227468981, -0.0483029010227062, 0.1088437631241454, 0.0241648551890818, -0.0817932300668938, 0.023262428285309, 0.1127747809700062, -0.0259117863316462, -0.0019415682856668, 0.0205302891719628, -0.062209401377947, 0.1234236198403665, 0.0456359879911656, -0.0291179383831379, 0.1040439722475748, 0.1792013531123144, -0.0044251622747281, -0.0177185145192093, -0.0065318902975796, -0.0329059733394994]|  0.0000000000001617|      0.00000000|[15609, 1032, 129, 387]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     130|[0.0308450112093715, 0.075078141974279, 0.0387723763686641, -0.0500973439673024, -0.0161297094016698, 0.0121717700772123, -0.0083342060530381, -0.0258280837156046, 0.0416757973747079, 0.0090902583561176, -0.0159170027559088, -0.0514433699279187, -0.0044807034241864, 0.0032200558094572, -0.0328927007249965, -0.053635455181171, -0.075366143879507, -0.0770230540648989, 0.02261755401377, 0.0327581163424986, -0.0381471294348232, -0.0149042927387564, 0.0173028509889192, 0.0129329489313086, -0.0129919166316654, -0.0074106358640801, -0.0340407764034927, -0.0592703263469178, -0.0257722341800491, -0.0588626982358431, 0.1150772705362811, -0.0126111861681105, -0.1368155009502059, -0.0360263084082729, 0.0956370756098204, -0.0225853543379946, -0.0716485504876476, -0.0425059227468981, -0.0483029010227062, 0.1088437631241454, 0.0241648551890818, -0.0817932300668938, 0.023262428285309, 0.1127747809700062, -0.0259117863316462, -0.0019415682856668, 0.0205302891719628, -0.062209401377947, 0.1234236198403665, 0.0456359879911656, -0.0291179383831379, 0.1040439722475748, 0.1792013531123144, -0.0044251622747281, -0.0177185145192093, -0.0065318902975796, -0.0329059733394994]|  0.0000000000001617|      0.00000000|[15730, 1040, 130, 390]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     131|[0.0308450112637351, 0.0750781419883967, 0.0387723763590538, -0.0500973439329408, -0.0161297093706014, 0.0121717700735377, -0.0083342061135511, -0.025828083704471, 0.0416757973722756, 0.0090902583316771, -0.0159170027220839, -0.0514433699242099, -0.0044807034875992, 0.003220055838284, -0.0328927006719382, -0.053635455196869, -0.0753661439463092, -0.0770230540654367, 0.022617553998264, 0.0327581163337906, -0.0381471294354312, -0.0149042927301033, 0.0173028509185668, 0.0129329489404447, -0.0129919165898192, -0.0074106358380931, -0.0340407764153578, -0.059270326337521, -0.0257722342297533, -0.0588626982697432, 0.1150772705297504, -0.0126111861925052, -0.1368155009558719, -0.036026308399875, 0.095637075640141, -0.0225853542829495, -0.0716485504830076, -0.0425059227405379, -0.0483029010519043, 0.1088437631226363, 0.0241648551696271, -0.0817932300727625, 0.0232624283376692, 0.1127747809802562, -0.0259117863115689, -0.0019415682847103, 0.02053028917024, -0.0622094013696128, 0.1234236198573322, 0.0456359879192948, -0.0291179384014847, 0.1040439722991712, 0.1792013531063518, -0.0044251622404593, -0.0177185145160938, -0.0065318903012499, -0.0329059733271392]|  0.0000000000000898|      0.00000000|[15851, 1048, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     132|[0.0308450112637351, 0.0750781419883967, 0.0387723763590538, -0.0500973439329408, -0.0161297093706014, 0.0121717700735377, -0.0083342061135511, -0.025828083704471, 0.0416757973722756, 0.0090902583316771, -0.0159170027220839, -0.0514433699242099, -0.0044807034875992, 0.003220055838284, -0.0328927006719382, -0.053635455196869, -0.0753661439463092, -0.0770230540654367, 0.022617553998264, 0.0327581163337906, -0.0381471294354312, -0.0149042927301033, 0.0173028509185668, 0.0129329489404447, -0.0129919165898192, -0.0074106358380931, -0.0340407764153578, -0.059270326337521, -0.0257722342297533, -0.0588626982697432, 0.1150772705297504, -0.0126111861925052, -0.1368155009558719, -0.036026308399875, 0.095637075640141, -0.0225853542829495, -0.0716485504830076, -0.0425059227405379, -0.0483029010519043, 0.1088437631226363, 0.0241648551696271, -0.0817932300727625, 0.0232624283376692, 0.1127747809802562, -0.0259117863115689, -0.0019415682847103, 0.02053028917024, -0.0622094013696128, 0.1234236198573322, 0.0456359879192948, -0.0291179384014847, 0.1040439722991712, 0.1792013531063518, -0.0044251622404593, -0.0177185145160938, -0.0065318903012499, -0.0329059733271392]|  0.0000000000000898|      0.00000000|[15972, 1056, 132, 396]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     133|[0.0308450112637351, 0.0750781419883967, 0.0387723763590538, -0.0500973439329408, -0.0161297093706014, 0.0121717700735377, -0.0083342061135511, -0.025828083704471, 0.0416757973722756, 0.0090902583316771, -0.0159170027220839, -0.0514433699242099, -0.0044807034875992, 0.003220055838284, -0.0328927006719382, -0.053635455196869, -0.0753661439463092, -0.0770230540654367, 0.022617553998264, 0.0327581163337906, -0.0381471294354312, -0.0149042927301033, 0.0173028509185668, 0.0129329489404447, -0.0129919165898192, -0.0074106358380931, -0.0340407764153578, -0.059270326337521, -0.0257722342297533, -0.0588626982697432, 0.1150772705297504, -0.0126111861925052, -0.1368155009558719, -0.036026308399875, 0.095637075640141, -0.0225853542829495, -0.0716485504830076, -0.0425059227405379, -0.0483029010519043, 0.1088437631226363, 0.0241648551696271, -0.0817932300727625, 0.0232624283376692, 0.1127747809802562, -0.0259117863115689, -0.0019415682847103, 0.02053028917024, -0.0622094013696128, 0.1234236198573322, 0.0456359879192948, -0.0291179384014847, 0.1040439722991712, 0.1792013531063518, -0.0044251622404593, -0.0177185145160938, -0.0065318903012499, -0.0329059733271392]|  0.0000000000000898|      0.00000000|[16093, 1064, 133, 399]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
