k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0185751449411485, -0.0185501661440577, 0.1938097494084256, -0.0357452180219155, 0.2123257269347737, 0.0703424211364252, 0.0007014178202551, 0.0238904672901289, -0.0346339176988337, -0.0585136317190206, 0.191525327653518, 0.0346493269375569, 0.2501175180468231, 0.215444344244158, -0.0346298942760289, -0.1915093155578812, -0.2501409955846623, -0.0585977081464567, -0.0947341219139145, 0.2123307951571895, 0.2484462737306819, 0.0529471864778474, 0.0877571894026437, 0.0360451530178929, -0.0866178708844932, 0.0069614118347031, 0.024904114741791, 0.0936163727884277, -0.0585942462058198, -0.0585828229124586, -3.92661143646e-05, -0.0361227723056312, 0.2484764797395539, 0.0947032998532088, -0.2484347811631555, 0.0435195618404115, -0.0074110040892552, -0.0431783494290869, -0.035708520613397, 0.0727750117709665, -0.0167736852339145, 0.2129465920457863, 0.0381882516331084, 0.2297704256371174, 8.5221429498e-06, -0.1984616444546023, -0.2501555604912946, 0.1985033326239813, -0.2548236733872514, 0.2298211409683555]|4522.1199102659356868|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
     107|[0.1546681801912833, -1.2364939934056927, -0.7084825382319417, -3.88681601074663, 1.1351182580705055, 9.317162268681548, 0.0358336910750006, 5.36163734647198, 0.8402303677352227, 0.9944715038063021, 1.1314211909764234, 0.3950301731140844, 0.2815135063310452, -0.2124175495016136, -1.7232677188016408, -5.454931130037308, -1.1033446166397374, -0.8967551648008898, -7.959480611285108, -1.0172115377205468, 7.043630612274094, 1.4896111952229867, 0.5211850995215275, 9.061775500895926, -5.185760924856347, 1.623591731159982, 0.822589595812211, 3.200996241804936, -0.3958628028042097, -0.1290864381786792, 1.3928391886749394, -3.356710140665311, 3.976400057261625, 5.83203185186005, -4.061444005269292, 1.464587315840252, 0.3932607527556472, -0.9522131320434991, -1.2295310622808453, 11.908956401066726, 2.0184629141326482, 7.5507805607972385, -4.139504958460212, 2.766910728276599, -0.0870903949301566, 1.1795042812202425, -5.75008366973882, -1.7249192062747891, -0.4527993001189755, 1.604563289726843]|1379.9076300702945446|      0.50000000|[13803, 0, 107, 321]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     108|[0.1546681801912833, -1.2364939934056927, -0.7084825382319417, -3.88681601074663, 1.1351182580705055, 9.317162268681548, 0.0358336910750006, 5.36163734647198, 0.8402303677352227, 0.9944715038063021, 1.1314211909764234, 0.3950301731140844, 0.2815135063310452, -0.2124175495016136, -1.7232677188016408, -5.454931130037308, -1.1033446166397374, -0.8967551648008898, -7.959480611285108, -1.0172115377205468, 7.043630612274094, 1.4896111952229867, 0.5211850995215275, 9.061775500895926, -5.185760924856347, 1.623591731159982, 0.822589595812211, 3.200996241804936, -0.3958628028042097, -0.1290864381786792, 1.3928391886749394, -3.356710140665311, 3.976400057261625, 5.83203185186005, -4.061444005269292, 1.464587315840252, 0.3932607527556472, -0.9522131320434991, -1.2295310622808453, 11.908956401066726, 2.0184629141326482, 7.5507805607972385, -4.139504958460212, 2.766910728276599, -0.0870903949301566, 1.1795042812202425, -5.75008366973882, -1.7249192062747891, -0.4527993001189755, 1.604563289726843]|1379.9076300702945446|      0.25000000|[13932, 0, 108, 324]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     109|[0.1546681801912833, -1.2364939934056927, -0.7084825382319417, -3.88681601074663, 1.1351182580705055, 9.317162268681548, 0.0358336910750006, 5.36163734647198, 0.8402303677352227, 0.9944715038063021, 1.1314211909764234, 0.3950301731140844, 0.2815135063310452, -0.2124175495016136, -1.7232677188016408, -5.454931130037308, -1.1033446166397374, -0.8967551648008898, -7.959480611285108, -1.0172115377205468, 7.043630612274094, 1.4896111952229867, 0.5211850995215275, 9.061775500895926, -5.185760924856347, 1.623591731159982, 0.822589595812211, 3.200996241804936, -0.3958628028042097, -0.1290864381786792, 1.3928391886749394, -3.356710140665311, 3.976400057261625, 5.83203185186005, -4.061444005269292, 1.464587315840252, 0.3932607527556472, -0.9522131320434991, -1.2295310622808453, 11.908956401066726, 2.0184629141326482, 7.5507805607972385, -4.139504958460212, 2.766910728276599, -0.0870903949301566, 1.1795042812202425, -5.75008366973882, -1.7249192062747891, -0.4527993001189755, 1.604563289726843]|1379.9076300702945446|      0.12500000|[14061, 0, 109, 327]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     110|[0.154925194954697, -1.2366213863275608, -0.7058432749860072, -3.8794974558284503, 1.1302603999771934, 9.327394070559484, 0.0358224399703295, 5.369101019580425, 0.8441817175264071, 0.9959211184021725, 1.128798932180393, 0.3975187106167319, 0.2780312147986035, -0.2175969999858521, -1.7262784224050156, -5.457009721804215, -1.097346406318103, -0.8996589566288901, -7.966680173534959, -1.013176160680034, 7.049140162775705, 1.4903397575023363, 0.5103550083236391, 9.056182362955365, -5.191990134199268, 1.6170603146700742, 0.8218080520529352, 3.1999365898816436, -0.4001143491606518, -0.1292975669310429, 1.3930863104369071, -3.3596994765151393, 3.9780321143068758, 5.828099269714815, -4.061230330342058, 1.4671430544612056, 0.3930438355273561, -0.9498821528925838, -1.2262765677117007, 11.928421727423144, 2.0072856363276173, 7.522903163373633, -4.128333562104344, 2.7937159025579965, -0.1575919146251989, 1.14709446183287, -5.788118567591426, -1.7632476834007393, -0.4110073626833393, 1.5593223349435847]|1379.4031003063430489|      0.25000000|[14190, 0, 110, 330]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     111|[0.154925194954697, -1.2366213863275608, -0.7058432749860072, -3.8794974558284503, 1.1302603999771934, 9.327394070559484, 0.0358224399703295, 5.369101019580425, 0.8441817175264071, 0.9959211184021725, 1.128798932180393, 0.3975187106167319, 0.2780312147986035, -0.2175969999858521, -1.7262784224050156, -5.457009721804215, -1.097346406318103, -0.8996589566288901, -7.966680173534959, -1.013176160680034, 7.049140162775705, 1.4903397575023363, 0.5103550083236391, 9.056182362955365, -5.191990134199268, 1.6170603146700742, 0.8218080520529352, 3.1999365898816436, -0.4001143491606518, -0.1292975669310429, 1.3930863104369071, -3.3596994765151393, 3.9780321143068758, 5.828099269714815, -4.061230330342058, 1.4671430544612056, 0.3930438355273561, -0.9498821528925838, -1.2262765677117007, 11.928421727423144, 2.0072856363276173, 7.522903163373633, -4.128333562104344, 2.7937159025579965, -0.1575919146251989, 1.14709446183287, -5.788118567591426, -1.7632476834007393, -0.4110073626833393, 1.5593223349435847]|1379.4031003063430489|      0.12500000|[14319, 0, 111, 333]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     112|[0.1564211519449732, -1.2371657521556991, -0.7011987502463286, -3.858921894677126, 1.1133825696603599, 9.357223385015118, 0.0359311934002696, 5.38673682029518, 0.8558066675637948, 1.0029887859670106, 1.1336470727958223, 0.4014808813572361, 0.2774526389570199, -0.2197728079641789, -1.7212189414037067, -5.474914107949645, -1.0787886142603507, -0.9040563153092828, -7.984545378135661, -1.0047768755192135, 7.062304259413289, 1.4924487536139577, 0.4793976585636575, 9.050440726938087, -5.209126720999905, 1.5987420078256962, 0.8195734476198266, 3.195348845527625, -0.410473601472863, -0.1278159519602691, 1.3935010621473278, -3.3686159069608306, 3.9806273564206025, 5.816429124812214, -4.058281042499242, 1.4739467006905893, 0.3933477812086349, -0.9427053198887372, -1.2173881553386225, 11.960430855931733, 2.0001959229912076, 7.595407110219127, -4.097656141363488, 2.769842773020638, -0.1228085335491504, 1.1523630960239117, -5.787994022159383, -1.74167622633206, -0.4327622082083426, 1.5579455184723001]|1379.2262659181928939|      0.25000000|[14448, 0, 112, 336]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     113|[0.1564211519449732, -1.2371657521556991, -0.7011987502463286, -3.858921894677126, 1.1133825696603599, 9.357223385015118, 0.0359311934002696, 5.38673682029518, 0.8558066675637948, 1.0029887859670106, 1.1336470727958223, 0.4014808813572361, 0.2774526389570199, -0.2197728079641789, -1.7212189414037067, -5.474914107949645, -1.0787886142603507, -0.9040563153092828, -7.984545378135661, -1.0047768755192135, 7.062304259413289, 1.4924487536139577, 0.4793976585636575, 9.050440726938087, -5.209126720999905, 1.5987420078256962, 0.8195734476198266, 3.195348845527625, -0.410473601472863, -0.1278159519602691, 1.3935010621473278, -3.3686159069608306, 3.9806273564206025, 5.816429124812214, -4.058281042499242, 1.4739467006905893, 0.3933477812086349, -0.9427053198887372, -1.2173881553386225, 11.960430855931733, 2.0001959229912076, 7.595407110219127, -4.097656141363488, 2.769842773020638, -0.1228085335491504, 1.1523630960239117, -5.787994022159383, -1.74167622633206, -0.4327622082083426, 1.5579455184723001]|1379.2262659181928939|      0.12500000|[14577, 0, 113, 339]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     114|[0.1575939774520058, -1.2373685946673416, -0.7004552851175693, -3.84649249315698, 1.1011115988315692, 9.375613978381846, 0.0360972812096873, 5.396388607811574, 0.8632280501943442, 1.0082359233932043, 1.1375848703677707, 0.4041548488912861, 0.277181380348265, -0.2213328699675531, -1.720702102315242, -5.486714425927891, -1.0698532749754637, -0.9055281766891026, -7.995111985858097, -1.0013905925772513, 7.068630248870823, 1.4936294477990473, 0.4604259634768729, 9.044409856620474, -5.218629683809922, 1.5884062143936128, 0.8181759089706693, 3.191154798085224, -0.4153336687183262, -0.1249630472480022, 1.393636041166147, -3.374459088901907, 3.98091707522755, 5.809034533147483, -4.054703539602692, 1.4778012536374303, 0.3944437677208726, -0.938124912337191, -1.2127104985723975, 11.988772945334226, 1.9896284632513688, 7.577528294606985, -4.081006517675249, 2.7766126746221578, -0.182461136442006, 1.1353856800841657, -5.814607462498573, -1.7869805356381918, -0.3872938421684971, 1.500023766353786]|1379.1136391324359920|      0.25000000|[14706, 0, 114, 342]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     115|[0.1575939774520058, -1.2373685946673416, -0.7004552851175693, -3.84649249315698, 1.1011115988315692, 9.375613978381846, 0.0360972812096873, 5.396388607811574, 0.8632280501943442, 1.0082359233932043, 1.1375848703677707, 0.4041548488912861, 0.277181380348265, -0.2213328699675531, -1.720702102315242, -5.486714425927891, -1.0698532749754637, -0.9055281766891026, -7.995111985858097, -1.0013905925772513, 7.068630248870823, 1.4936294477990473, 0.4604259634768729, 9.044409856620474, -5.218629683809922, 1.5884062143936128, 0.8181759089706693, 3.191154798085224, -0.4153336687183262, -0.1249630472480022, 1.393636041166147, -3.374459088901907, 3.98091707522755, 5.809034533147483, -4.054703539602692, 1.4778012536374303, 0.3944437677208726, -0.938124912337191, -1.2127104985723975, 11.988772945334226, 1.9896284632513688, 7.577528294606985, -4.081006517675249, 2.7766126746221578, -0.182461136442006, 1.1353856800841657, -5.814607462498573, -1.7869805356381918, -0.3872938421684971, 1.500023766353786]|1379.1136391324359920|      0.12500000|[14835, 0, 115, 345]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     116|[0.1583288843760896, -1.2374264614258677, -0.69903206367261, -3.835720880676392, 1.0915219910758298, 9.391183731567612, 0.0362109302360989, 5.404805980544825, 0.8693348928587956, 1.0123633448662777, 1.1394099036755658, 0.4060000941772459, 0.2757708097523163, -0.2234561129592081, -1.7163996186694825, -5.495411571877945, -1.057625409665296, -0.9070789630819904, -8.00446415758153, -0.9974723376008238, 7.07468384842922, 1.4946562675685149, 0.4447112914521983, 9.042609078620709, -5.226543789337351, 1.5801088467715307, 0.8170461465481497, 3.187971009264944, -0.4199393869058875, -0.1231520600095862, 1.393995260679407, -3.379395221278608, 3.9819260496009705, 5.802987533165685, -4.05225759406318, 1.4811824457611968, 0.3951789815108314, -0.9341816631279233, -1.2084905317235046, 12.000261528257857, 1.9894293358772916, 7.647180161787485, -4.062665052083887, 2.75081020198772, -0.1219286020763933, 1.1509361319837803, -5.79901135245334, -1.7475342373612122, -0.4283917037248958, 1.5271560335978418]|1378.9605864530935833|      0.25000000|[14964, 0, 116, 348]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     117|[0.1583288843760896, -1.2374264614258677, -0.69903206367261, -3.835720880676392, 1.0915219910758298, 9.391183731567612, 0.0362109302360989, 5.404805980544825, 0.8693348928587956, 1.0123633448662777, 1.1394099036755658, 0.4060000941772459, 0.2757708097523163, -0.2234561129592081, -1.7163996186694825, -5.495411571877945, -1.057625409665296, -0.9070789630819904, -8.00446415758153, -0.9974723376008238, 7.07468384842922, 1.4946562675685149, 0.4447112914521983, 9.042609078620709, -5.226543789337351, 1.5801088467715307, 0.8170461465481497, 3.187971009264944, -0.4199393869058875, -0.1231520600095862, 1.393995260679407, -3.379395221278608, 3.9819260496009705, 5.802987533165685, -4.05225759406318, 1.4811824457611968, 0.3951789815108314, -0.9341816631279233, -1.2084905317235046, 12.000261528257857, 1.9894293358772916, 7.647180161787485, -4.062665052083887, 2.75081020198772, -0.1219286020763933, 1.1509361319837803, -5.79901135245334, -1.7475342373612122, -0.4283917037248958, 1.5271560335978418]|1378.9605864530935833|      0.12500000|[15093, 0, 117, 351]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     118|[0.1591237620443936, -1.2374307806284028, -0.6976634493522647, -3.8242901541176515, 1.0811875758884255, 9.407633125038178, 0.0362702700431425, 5.4134782977931035, 0.8759229495739094, 1.0168053230147884, 1.1436470756664103, 0.4085372817145297, 0.2766473604533772, -0.223946479090461, -1.7162978054885238, -5.506978849526551, -1.0509259237405073, -0.9082758671266964, -8.014189655318967, -0.9933507891636609, 7.080893480778203, 1.4956603344104755, 0.4284147488275079, 9.036409685410845, -5.234811178741546, 1.5704909255601758, 0.8159066058801364, 3.1845726854655423, -0.4247954439583858, -0.1212733398469405, 1.394416760314899, -3.3846976317271293, 3.982940419686535, 5.7955795528617795, -4.049442946821304, 1.484770996073562, 0.3960179272393653, -0.9301556041734096, -1.204213017206444, 12.026352192783241, 1.9788060776109113, 7.62603431532986, -4.047421499756789, 2.7606145704636837, -0.184237662940625, 1.1315831179479883, -5.827475409089971, -1.7927450961351994, -0.382825546358337, 1.4704309733922196]|1378.8372308051045820|      0.25000000|[15222, 0, 118, 354]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     119|[0.1591237620443936, -1.2374307806284028, -0.6976634493522647, -3.8242901541176515, 1.0811875758884255, 9.407633125038178, 0.0362702700431425, 5.4134782977931035, 0.8759229495739094, 1.0168053230147884, 1.1436470756664103, 0.4085372817145297, 0.2766473604533772, -0.223946479090461, -1.7162978054885238, -5.506978849526551, -1.0509259237405073, -0.9082758671266964, -8.014189655318967, -0.9933507891636609, 7.080893480778203, 1.4956603344104755, 0.4284147488275079, 9.036409685410845, -5.234811178741546, 1.5704909255601758, 0.8159066058801364, 3.1845726854655423, -0.4247954439583858, -0.1212733398469405, 1.394416760314899, -3.3846976317271293, 3.982940419686535, 5.7955795528617795, -4.049442946821304, 1.484770996073562, 0.3960179272393653, -0.9301556041734096, -1.204213017206444, 12.026352192783241, 1.9788060776109113, 7.62603431532986, -4.047421499756789, 2.7606145704636837, -0.184237662940625, 1.1315831179479883, -5.827475409089971, -1.7927450961351994, -0.382825546358337, 1.4704309733922196]|1378.8372308051045820|      0.12500000|[15351, 0, 119, 357]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     120|[0.1599336931809028, -1.237399541754591, -0.6964443074111298, -3.813484943600022, 1.0714614114441476, 9.42297429486597, 0.0364069038062994, 5.421875237700151, 0.882178584953011, 1.020835374184086, 1.1445938027148082, 0.4104457498640385, 0.2745329066679546, -0.2269054062270769, -1.7117533936836564, -5.514789006362646, -1.0377132162076308, -0.9097215932651409, -8.023843873590971, -0.9893559893084802, 7.0866918078206425, 1.4966205384521318, 0.4133368999265212, 9.034661458274876, -5.242284786251737, 1.5622606651695652, 0.8148622041700805, 3.181354164968887, -0.4293786134061219, -0.1195753593375591, 1.3948541550001377, -3.3897101625082455, 3.984062011115832, 5.789010637179486, -4.0467939056592765, 1.4882061631038626, 0.3967302047372254, -0.9261976833342369, -1.2000880067511428, 12.037694807798315, 1.978698502055346, 7.695214958657232, -4.029132964042398, 2.7335579593683166, -0.1232649447161922, 1.14808741611961, -5.810862972228861, -1.7539092864568644, -0.4236520136108158, 1.4968353535461765]|1378.7050019574944599|      0.25000000|[15480, 0, 120, 360]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
